Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.667s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	11	16.2
61	779.12	1080.88
62	1236	729.76
63	950.16	1059.44
64	1079.36	1179.84
65	1188.8	1212.32
66	1060.8	1061.92
67	996.08	967.44
68	1149.92	1104.96
69	1078	1006.8
70	977.84	1113.84
71	1097.52	1199.92
72	1119.76	1127.44
73	960.16	1034.4
74	1042.88	1201.92
75	1013.92	1051.84
76	920.32	956.48
77	989.12	1005.44
78	1084	1031.84
79	1076.32	1005.92
80	1094.96	1061.84
81	1155.68	1178.24
82	1134	1138.32
83	991.52	1203.2
84	1335.68	955.2
85	1043.52	1085.76
86	1205.52	1037.04
87	1071.2	984.96
88	1004.4	1141.84
89	1092.08	988.24
90	938.48	1035.6
91	1087.68	1083.52
92	969.12	1028.96
93	986.96	1033.52
94	971.04	1082.08
95	1078.32	1330.64
96	1092	1136.8
97	1144.96	1015.52
98	1023.2	1012.96
99	1084.24	981.68
100	1019.04	1006.88
101	950.88	1052
102	1198.48	897.52
103	1172.72	1083.92
104	1180.16	1013.12
105	1022.64	1018.96
106	1014.96	1061.84
107	1055.92	1210
108	1022.24	1122.72
109	1063.84	1060.32
110	1026.96	1142.96
111	1147.04	1198.24
112	1023.52	1038.56
113	1111.76	1055.76
114	1068	1116.96
115	1033.68	1104.24
116	959.12	976.24
117	1083.2	1104.32
118	1097.28	1018.56
119	1152.96	1085.6
120	1191.44	998
(1,0)	(2,57)	(3,0)	(4,77027)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1065.01	1066.92
delay	1592.15	132.456
loss	0.406423	0.00368011
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=30e5', '--packetSize=1e2', '--tcp=0', '--RngRun=41'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
