Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.664s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14.8	13.4
61	463.84	396.72
62	453.2	475.92
63	598.72	531.68
64	435.04	573.92
65	596.96	452.72
66	370.32	607.76
67	620.88	533.12
68	462.32	485.2
69	484.96	385.44
70	536.4	482.72
71	471.04	568.88
72	487.12	652.64
73	596.08	591.36
74	527.04	528
75	464.32	510.48
76	508.16	551.44
77	502.4	602.8
78	506.72	521.76
79	563.92	515.92
80	518.72	436
81	422.24	470.88
82	647.2	439.84
83	590.08	313.52
84	401.12	543.92
85	549.36	497.84
86	349.6	421.44
87	420.72	450.32
88	474.08	378.4
89	590.48	492.88
90	467.92	514.16
91	513.84	475.92
92	261.52	410.48
93	509.68	518.88
94	421.92	506.72
95	572.56	503.04
96	420.88	414.32
97	566.08	501.84
98	518.64	566.32
99	384.08	544
100	519.28	432.24
101	495.2	386.56
102	400.88	526.88
103	621.12	534.48
104	377.2	569.68
105	610.32	471.84
106	505.68	503.92
107	497.52	562.32
108	567.28	404.08
109	557.36	556.88
110	530.08	596.64
111	694	568.96
112	642.4	561.36
113	507.6	381.28
114	462.72	378.64
115	357.12	346.48
116	612.24	414.32
117	378.08	659.68
118	502.32	426
119	591.28	537.12
120	555.6	381.44
avg	503.924	492.833
delay	8.81184	8.46301
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=10e5', '--packetSize=1e2', '--tcp=0', '--RngRun=25'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
