Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.735s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	18.6	14.6
61	1184.64	754.4
62	992	928.32
63	612.32	911.36
64	964.72	1016
65	1150.08	782.64
66	878.32	909.76
67	1070.48	1077.36
68	1141.12	648.64
69	1029.76	815.44
70	1142.64	974.32
71	1102.4	1106.88
72	913.68	972.32
73	1241.04	1207.68
74	877.44	961.04
75	863.12	919.12
76	1028.56	1014.48
77	912.88	1000.8
78	1036	941.84
79	1050.48	983.04
80	803.92	1080.96
81	1194.08	1222
82	925.12	1114
83	1026.96	895.92
84	1116.32	1119.76
85	956.4	1093.04
86	1206.4	857.04
87	1311.6	903.28
88	1079.68	949.68
89	880.64	960.88
90	1187.76	1158.08
91	1066.8	902.48
92	1250.16	940.24
93	1137.6	1065.84
94	1106.4	1125.12
95	1001.12	975.52
96	1148.8	1050.24
97	901.04	980
98	926.16	970.16
99	1027.68	970.08
100	757.68	827.2
101	769.76	960.48
102	1241.68	912.88
103	1146.96	651.2
104	934.08	1012.08
105	862.16	1096.88
106	1004.32	1032.64
107	1055.6	1007.04
108	959.04	953.6
109	1142.56	1312.48
110	917.28	1247.52
111	936.8	1310.8
112	932.32	889.04
113	1062.8	969.44
114	1123.84	972
115	1056.16	943.36
116	837.76	903.84
117	1034.48	956.08
118	956.64	1231.84
119	1209.68	1007.6
120	1002.8	1105.36
(1,0)	(2,10103)	(3,0)	(4,50729)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1023.18	992.719
delay	18.5431	18.678
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=20e5', '--packetSize=1e2', '--tcp=0', '--RngRun=27'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
