Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.616s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	18	14.2
61	649.92	603.04
62	506.72	469.6
63	520.88	500.8
64	482.88	490.08
65	512.72	514.48
66	487.92	483.12
67	494.72	487.28
68	516.88	501.6
69	473.52	479.84
70	504.56	500.08
71	504.96	512.08
72	476.96	504.96
73	515.36	483.6
74	479.92	495.68
75	544.88	514.88
76	472.96	540.88
77	595.28	535.76
78	548	497.84
79	532.24	466.72
80	467.68	488.88
81	524.4	495.84
82	493.04	533.28
83	503.28	503.28
84	451.12	528.4
85	482.24	506.72
86	519.44	523.6
87	615.52	564.16
88	550.72	574.08
89	484.4	478.64
90	496.64	465.68
91	479.84	493.92
92	503.84	485.28
93	513.68	510.32
94	480.24	526
95	507.36	560.32
96	467.6	500.96
97	535.12	461.84
98	502	492.4
99	505.68	500.56
100	504.8	496.08
101	628	525.84
102	490.96	524
103	561.84	544.8
104	511.28	515.76
105	484.64	484
106	520.88	488.24
107	472.96	523.76
108	527.2	557.04
109	511.76	499.6
110	481.68	491.04
111	545.36	469.52
112	545.36	529.2
113	466.56	500.16
114	527.28	514.64
115	483.52	534.8
116	545.36	501.12
117	492.56	563.44
118	483.44	525.28
119	519.44	502.56
120	500.4	493.76
avg	511.84	509.352
delay	931.808	311.665
loss	0.375679	0.0443721
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=20e5', '--packetSize=1e2', '--tcp=0', '--RngRun=26'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
