Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.657s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.6	14.8
61	1064.88	1237.28
62	1222.8	1033.84
63	1136.24	1122.64
64	1082.8	1350.48
65	1106.72	1084.16
66	1074.4	1113.12
67	1116	1028
68	1288.72	1192.24
69	1202.56	1184.32
70	1057.92	1162.56
71	1179.12	1141.04
72	897.2	1355.6
73	1035.92	990
74	1249.92	1249.6
75	973.2	1598.16
76	1036.96	1139.04
77	1083.6	1130.16
78	1051.76	1362.16
79	1297.12	1183.84
80	1120.48	1013.6
81	1258.4	1074.88
82	1041.84	1179.28
83	1156.32	1188
84	1197.84	1185.84
85	1247.84	1292.88
86	1354.4	1129.36
87	1389.84	1179.28
88	1255.44	1330.4
89	1478.08	1036.48
90	1055.36	1324.96
91	1104.4	1246.32
92	1072.56	1135.76
93	1123.2	1112
94	1128.08	1050.8
95	1339.84	1147.44
96	983.92	1062.48
97	959.44	1087.92
98	1078.56	1153.76
99	1204.8	1176.32
100	1319.12	1126.48
101	1258.56	1267.68
102	1096.08	980.72
103	1290.24	1117.76
104	1227.84	1199.04
105	1083.2	1131.52
106	1281.76	1218.64
107	1169.28	1063.6
108	1095.6	1093.36
109	1239.04	1544.32
110	1103.04	1336.64
111	1203.84	1222.08
112	991.36	1285.52
113	1213.92	1061.92
114	827.6	1342.96
115	1171.84	1223.84
116	1026.72	1374.8
117	1024.16	1436.72
118	1161.12	1175.12
119	1124.4	1047.12
120	1161.04	1103.92
(1,0)	(2,196)	(3,0)	(4,76245)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1146.3	1185.33
delay	106.682	166.276
loss	8.55011e-05	0.0177417
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=25e5', '--packetSize=1e2', '--tcp=0', '--RngRun=33'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
