Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  4094	  0
2 	  3	  4	  10	  5697	  0
9 	  8	  4	  10	  3192	  0
6 	  5	  4	  10	  3508	  0
8 	  9	  4	  10	  4575	  0
5 	  6	  4	  10	  4792	  0
2 	  1	  4	  10	  4752	  0
1 	  2	  4	  10	  4539	  0
8 	  7	  4	  10	  3840	  0
7 	  8	  4	  10	  3893	  0
5 	  4	  4	  10	  4004	  0
4 	  5	  4	  10	  3999	  0
1 	  2	  1	  4	  26	  1
2 	  3	  1	  10	  36	  1
9 	  8	  4	  4	  22	  1
7 	  8	  1	  4	  17	  1
8 	  9	  1	  10	  13	  1

 TotalTx Number= 51000

 TotalReset Number= 3387
