Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  689	  0
11 	  12	  4	  10	  1129	  0
4 	  3	  4	  10	  670	  0
3 	  4	  4	  10	  1019	  0
16 	  15	  4	  10	  650	  0
15 	  16	  4	  10	  1149	  0
11 	  10	  4	  10	  742	  0
10 	  11	  4	  10	  905	  0
3 	  2	  4	  10	  752	  0
2 	  3	  4	  10	  830	  0
15 	  14	  4	  10	  724	  0
14 	  15	  4	  10	  864	  0
10 	  9	  4	  10	  848	  0
9 	  10	  4	  10	  819	  0
2 	  1	  4	  10	  780	  0
1 	  2	  4	  10	  764	  0
14 	  13	  4	  10	  841	  0
13 	  14	  4	  10	  825	  0
8 	  7	  4	  10	  645	  0
7 	  8	  4	  10	  1116	  0
7 	  6	  4	  10	  689	  0
6 	  7	  4	  10	  890	  0
6 	  5	  4	  10	  835	  0
5 	  6	  4	  10	  804	  0
7 	  8	  0	  10	  5	  1
11 	  12	  0	  10	  4	  1
15 	  16	  1	  10	  6	  1
5 	  6	  1	  4	  5	  1

 TotalTx Number= 20000

 TotalReset Number= 3832
