Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  3744	  0
9 	  8	  4	  10	  4267	  0
2 	  3	  4	  10	  5596	  0
8 	  9	  4	  10	  6167	  0
6 	  5	  4	  10	  3522	  0
5 	  6	  4	  10	  4993	  0
5 	  4	  4	  10	  3988	  0
4 	  5	  4	  10	  3965	  0
8 	  7	  4	  10	  5647	  0
7 	  8	  4	  10	  5412	  0
2 	  1	  4	  10	  4752	  0
1 	  2	  4	  10	  4511	  0
1 	  2	  1	  4	  39	  1
8 	  9	  1	  10	  66	  1
2 	  3	  1	  10	  249	  1
9 	  8	  4	  4	  20	  1
7 	  8	  1	  4	  56	  1
3 	  2	  4	  4	  5	  1

 TotalTx Number= 57000

 TotalReset Number= 3744
