Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  752	  0
4 	  3	  4	  10	  755	  0
11 	  12	  4	  10	  1228	  0
3 	  4	  4	  10	  1288	  0
8 	  7	  4	  10	  634	  0
7 	  8	  4	  10	  996	  0
16 	  15	  4	  10	  675	  0
15 	  16	  4	  10	  1070	  0
3 	  2	  4	  10	  827	  0
2 	  3	  4	  10	  917	  0
11 	  10	  4	  10	  785	  0
10 	  11	  4	  10	  998	  0
2 	  1	  4	  10	  937	  0
1 	  2	  4	  10	  856	  0
7 	  6	  4	  10	  700	  0
10 	  9	  4	  10	  978	  0
6 	  7	  4	  10	  770	  0
9 	  10	  4	  10	  964	  0
15 	  14	  4	  10	  750	  0
14 	  15	  4	  10	  837	  0
6 	  5	  4	  10	  843	  0
5 	  6	  4	  10	  740	  0
14 	  13	  4	  10	  890	  0
13 	  14	  4	  10	  759	  0
14 	  15	  1	  10	  1	  1
7 	  6	  4	  4	  5	  1
11 	  12	  1	  10	  4	  1
2 	  3	  1	  4	  4	  1
9 	  10	  1	  4	  4	  1
3 	  4	  1	  10	  24	  1
10 	  11	  1	  4	  4	  1
1 	  2	  1	  4	  4	  1

 TotalTx Number= 21000

 TotalReset Number= 3848
