Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  850	  0
4 	  3	  4	  10	  649	  0
3 	  4	  4	  10	  1073	  0
15 	  16	  4	  10	  1447	  0
8 	  7	  4	  10	  786	  0
7 	  8	  4	  10	  1117	  0
15 	  14	  4	  10	  891	  0
14 	  15	  4	  10	  1099	  0
7 	  6	  4	  10	  896	  0
6 	  7	  4	  10	  885	  0
12 	  11	  4	  10	  686	  0
11 	  12	  4	  10	  1096	  0
3 	  2	  4	  10	  702	  0
2 	  3	  4	  10	  911	  0
6 	  5	  4	  10	  1077	  0
5 	  6	  4	  10	  1001	  0
2 	  1	  4	  10	  856	  0
1 	  2	  4	  10	  834	  0
14 	  13	  4	  10	  1016	  0
13 	  14	  4	  10	  894	  0
11 	  10	  4	  10	  720	  0
10 	  11	  4	  10	  821	  0
10 	  9	  4	  10	  845	  0
9 	  10	  4	  10	  806	  0
3 	  4	  0	  10	  4	  1
2 	  3	  1	  10	  4	  1
9 	  10	  1	  4	  4	  1
5 	  6	  1	  4	  4	  1
15 	  16	  1	  10	  11	  1
14 	  15	  1	  10	  1	  1
8 	  7	  4	  10	  4	  1
7 	  6	  4	  4	  5	  1
15 	  14	  4	  10	  4	  1

 TotalTx Number= 22000

 TotalReset Number= 3995
