Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  4041	  0
5 	  6	  4	  10	  5578	  0
9 	  8	  4	  10	  3386	  0
8 	  9	  4	  10	  4838	  0
3 	  2	  4	  10	  3717	  0
2 	  3	  4	  10	  5401	  0
2 	  1	  4	  10	  4652	  0
1 	  2	  4	  10	  4695	  0
8 	  7	  4	  10	  4018	  0
7 	  8	  4	  10	  3950	  0
5 	  4	  4	  10	  4775	  0
4 	  5	  4	  10	  4711	  0
8 	  9	  1	  10	  82	  1
7 	  8	  1	  4	  17	  1
1 	  2	  1	  4	  76	  1
2 	  3	  1	  10	  58	  1
3 	  2	  4	  4	  4	  1

 TotalTx Number= 54000

 TotalReset Number= 3309
