Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  3467	  0
8 	  9	  4	  10	  5069	  0
3 	  2	  4	  10	  4196	  0
2 	  3	  4	  10	  5957	  0
2 	  1	  4	  10	  5371	  0
1 	  2	  4	  10	  4870	  0
6 	  5	  4	  10	  3906	  0
5 	  6	  4	  10	  5506	  0
8 	  7	  4	  10	  4315	  0
7 	  8	  4	  10	  4121	  0
5 	  4	  4	  10	  4408	  0
4 	  5	  4	  10	  4542	  0
1 	  2	  1	  4	  36	  1
8 	  9	  1	  10	  128	  1
2 	  3	  1	  10	  57	  1
9 	  8	  4	  4	  10	  1
7 	  8	  1	  4	  34	  1
3 	  2	  4	  4	  6	  1

 TotalTx Number= 56000

 TotalReset Number= 3525
