Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  688	  0
3 	  4	  4	  10	  1208	  0
8 	  7	  4	  10	  735	  0
7 	  8	  4	  10	  1187	  0
7 	  6	  4	  10	  839	  0
6 	  7	  4	  10	  941	  0
3 	  2	  4	  10	  777	  0
2 	  3	  4	  10	  1108	  0
16 	  15	  4	  10	  801	  0
15 	  16	  4	  10	  1099	  0
2 	  1	  4	  10	  858	  0
1 	  2	  4	  10	  859	  0
15 	  14	  4	  10	  891	  0
14 	  15	  4	  10	  1010	  0
6 	  5	  4	  10	  957	  0
5 	  6	  4	  10	  829	  0
14 	  13	  4	  10	  885	  0
13 	  14	  4	  10	  854	  0
12 	  11	  4	  10	  569	  0
11 	  12	  4	  10	  915	  0
11 	  10	  4	  10	  644	  0
10 	  11	  4	  10	  764	  0
10 	  9	  4	  10	  790	  0
9 	  10	  4	  10	  779	  0
7 	  8	  0	  10	  12	  1

 TotalTx Number= 21000

 TotalReset Number= 3679
