Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  650	  0
16 	  15	  4	  10	  689	  0
15 	  16	  4	  10	  1105	  0
3 	  4	  4	  10	  1072	  0
12 	  11	  4	  10	  634	  0
11 	  12	  4	  10	  960	  0
15 	  14	  4	  10	  759	  0
3 	  2	  4	  10	  719	  0
14 	  15	  4	  10	  869	  0
2 	  3	  4	  10	  862	  0
8 	  7	  4	  10	  695	  0
7 	  8	  4	  10	  1107	  0
11 	  10	  4	  10	  695	  0
10 	  11	  4	  10	  770	  0
2 	  1	  4	  10	  849	  0
14 	  13	  4	  10	  826	  0
1 	  2	  4	  10	  730	  0
13 	  14	  4	  10	  796	  0
10 	  9	  4	  10	  914	  0
9 	  10	  4	  10	  816	  0
7 	  6	  4	  10	  720	  0
6 	  7	  4	  10	  954	  0
6 	  5	  4	  10	  972	  0
5 	  6	  4	  10	  794	  0
15 	  16	  0	  10	  20	  1
3 	  4	  0	  10	  4	  1
7 	  8	  0	  10	  4	  1
11 	  12	  1	  10	  10	  1
9 	  10	  1	  4	  4	  1

 TotalTx Number= 20000

 TotalReset Number= 3758
