Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  4014	  0
2 	  3	  4	  10	  5954	  0
6 	  5	  4	  10	  3237	  0
9 	  8	  4	  10	  4373	  0
8 	  9	  4	  10	  6147	  0
5 	  6	  4	  10	  4359	  0
2 	  1	  4	  10	  4811	  0
8 	  7	  4	  10	  5289	  0
7 	  8	  4	  10	  5195	  0
1 	  2	  4	  10	  4882	  0
5 	  4	  4	  10	  3784	  0
4 	  5	  4	  10	  3754	  0
7 	  8	  1	  4	  27	  1
1 	  2	  1	  4	  25	  1
3 	  2	  4	  4	  11	  1
2 	  3	  1	  10	  74	  1
9 	  8	  4	  4	  26	  1
8 	  9	  1	  10	  37	  1

 TotalTx Number= 56000

 TotalReset Number= 3998
