Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  3915	  0
8 	  9	  4	  10	  5965	  0
6 	  5	  4	  10	  3607	  0
5 	  6	  4	  10	  4830	  0
5 	  4	  4	  10	  4083	  0
3 	  2	  4	  10	  3715	  0
4 	  5	  4	  10	  4016	  0
2 	  3	  4	  10	  5434	  0
2 	  1	  4	  10	  4658	  0
1 	  2	  4	  10	  4588	  0
8 	  7	  4	  10	  4993	  0
7 	  8	  4	  10	  4948	  0
7 	  8	  1	  4	  32	  1
2 	  3	  1	  10	  60	  1
3 	  2	  4	  4	  32	  1
8 	  9	  1	  10	  94	  1
1 	  2	  1	  4	  29	  1

 TotalTx Number= 55000

 TotalReset Number= 3651
