Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  3586	  0
3 	  2	  4	  10	  3576	  0
5 	  6	  4	  10	  5079	  0
2 	  3	  4	  10	  5269	  0
9 	  8	  4	  10	  3525	  0
8 	  9	  4	  10	  5086	  0
5 	  4	  4	  10	  4332	  0
4 	  5	  4	  10	  4142	  0
8 	  7	  4	  10	  4348	  0
7 	  8	  4	  10	  3987	  0
2 	  1	  4	  10	  4520	  0
1 	  2	  4	  10	  4316	  0
1 	  2	  1	  4	  34	  1
8 	  9	  1	  10	  70	  1
2 	  3	  1	  10	  90	  1
7 	  8	  1	  4	  21	  1
3 	  2	  4	  4	  10	  1
9 	  8	  4	  4	  8	  1

 TotalTx Number= 52000

 TotalReset Number= 3388
