Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  689	  0
3 	  4	  4	  10	  937	  0
16 	  15	  4	  10	  719	  0
15 	  16	  4	  10	  1089	  0
3 	  2	  4	  10	  705	  0
2 	  3	  4	  10	  809	  0
8 	  7	  4	  10	  684	  0
7 	  8	  4	  10	  1009	  0
12 	  11	  4	  10	  685	  0
11 	  12	  4	  10	  1136	  0
15 	  14	  4	  10	  752	  0
14 	  15	  4	  10	  890	  0
2 	  1	  4	  10	  787	  0
1 	  2	  4	  10	  690	  0
14 	  13	  4	  10	  880	  0
13 	  14	  4	  10	  819	  0
11 	  10	  4	  10	  711	  0
10 	  11	  4	  10	  949	  0
10 	  9	  4	  10	  853	  0
9 	  10	  4	  10	  810	  0
7 	  6	  4	  10	  699	  0
6 	  7	  4	  10	  879	  0
6 	  5	  4	  10	  878	  0
5 	  6	  4	  10	  894	  0
3 	  4	  0	  10	  5	  1
15 	  16	  0	  10	  10	  1
11 	  12	  0	  10	  21	  1
7 	  8	  0	  10	  10	  1

 TotalTx Number= 20000

 TotalReset Number= 3836
