Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  667	  0
11 	  12	  4	  10	  981	  0
16 	  15	  4	  10	  821	  0
15 	  16	  4	  10	  1432	  0
4 	  3	  4	  10	  764	  0
3 	  4	  4	  10	  1240	  0
11 	  10	  4	  10	  727	  0
10 	  11	  4	  10	  862	  0
15 	  14	  4	  10	  909	  0
14 	  15	  4	  10	  1219	  0
3 	  2	  4	  10	  775	  0
2 	  3	  4	  10	  1019	  0
10 	  9	  4	  10	  967	  0
9 	  10	  4	  10	  998	  0
14 	  13	  4	  10	  1023	  0
13 	  14	  4	  10	  1016	  0
2 	  1	  4	  10	  904	  0
1 	  2	  4	  10	  984	  0
8 	  7	  4	  10	  701	  0
7 	  8	  4	  10	  1183	  0
7 	  6	  4	  10	  759	  0
6 	  7	  4	  10	  946	  0
6 	  5	  4	  10	  949	  0
5 	  6	  4	  10	  1019	  0
5 	  6	  1	  4	  14	  1
13 	  14	  1	  4	  4	  1
15 	  16	  0	  10	  38	  1
3 	  4	  1	  10	  20	  1
3 	  4	  0	  10	  4	  1
7 	  8	  0	  10	  31	  1
6 	  7	  1	  10	  4	  1
15 	  16	  1	  10	  10	  1
11 	  12	  1	  10	  1	  1
2 	  3	  1	  10	  4	  1
2 	  3	  1	  4	  4	  1

 TotalTx Number= 23000

 TotalReset Number= 3954
