Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  3366	  0
5 	  6	  4	  10	  4711	  0
9 	  8	  4	  10	  4103	  0
8 	  9	  4	  10	  5983	  0
3 	  2	  4	  10	  3721	  0
2 	  3	  4	  10	  5285	  0
5 	  4	  4	  10	  3933	  0
8 	  7	  4	  10	  4978	  0
4 	  5	  4	  10	  3916	  0
7 	  8	  4	  10	  4929	  0
2 	  1	  4	  10	  4624	  0
1 	  2	  4	  10	  4302	  0
8 	  9	  1	  10	  28	  1
3 	  2	  4	  4	  16	  1
2 	  3	  1	  10	  57	  1
7 	  8	  1	  4	  17	  1
1 	  2	  1	  4	  20	  1
9 	  8	  4	  4	  10	  1

 TotalTx Number= 54000

 TotalReset Number= 3701
