Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  750	  0
11 	  12	  4	  10	  1177	  0
11 	  10	  4	  10	  774	  0
10 	  11	  4	  10	  864	  0
16 	  15	  4	  10	  774	  0
15 	  16	  4	  10	  1473	  0
8 	  7	  4	  10	  677	  0
4 	  3	  4	  10	  692	  0
7 	  8	  4	  10	  1045	  0
3 	  4	  4	  10	  1221	  0
10 	  9	  4	  10	  910	  0
9 	  10	  4	  10	  814	  0
15 	  14	  4	  10	  849	  0
7 	  6	  4	  10	  737	  0
6 	  7	  4	  10	  869	  0
14 	  15	  4	  10	  1176	  0
3 	  2	  4	  10	  760	  0
2 	  3	  4	  10	  1021	  0
2 	  1	  4	  10	  940	  0
1 	  2	  4	  10	  776	  0
14 	  13	  4	  10	  971	  0
13 	  14	  4	  10	  829	  0
6 	  5	  4	  10	  972	  0
5 	  6	  4	  10	  895	  0
8 	  7	  4	  4	  9	  1
11 	  12	  0	  10	  24	  1

 TotalTx Number= 22000

 TotalReset Number= 3916
