Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  847	  0
11 	  12	  4	  10	  1334	  0
16 	  15	  4	  10	  941	  0
8 	  7	  4	  10	  756	  0
15 	  16	  4	  10	  1397	  0
7 	  8	  4	  10	  1375	  0
4 	  3	  4	  10	  874	  0
3 	  4	  4	  10	  1413	  0
3 	  2	  4	  10	  899	  0
2 	  3	  4	  10	  1203	  0
11 	  10	  4	  10	  890	  0
10 	  11	  4	  10	  1079	  0
2 	  1	  4	  10	  1074	  0
1 	  2	  4	  10	  1134	  0
10 	  9	  4	  10	  1083	  0
9 	  10	  4	  10	  986	  0
7 	  6	  4	  10	  837	  0
6 	  7	  4	  10	  1066	  0
15 	  14	  4	  10	  1003	  0
14 	  15	  4	  10	  1215	  0
14 	  13	  4	  10	  1106	  0
13 	  14	  4	  10	  1187	  0
6 	  5	  4	  10	  1102	  0
5 	  6	  4	  10	  1063	  0
15 	  16	  0	  10	  5	  1
11 	  12	  0	  10	  15	  1
11 	  12	  1	  10	  13	  1
2 	  3	  1	  4	  4	  1
2 	  3	  1	  10	  8	  1
1 	  2	  1	  4	  4	  1
3 	  2	  4	  4	  1	  1
12 	  11	  4	  4	  4	  1
7 	  8	  0	  10	  5	  1
7 	  8	  1	  10	  25	  1
14 	  15	  1	  4	  17	  1
13 	  14	  1	  4	  5	  1
5 	  6	  1	  4	  8	  1
6 	  7	  1	  10	  1	  1
3 	  4	  0	  10	  4	  1
15 	  16	  1	  10	  12	  1
7 	  6	  4	  4	  4	  1

 TotalTx Number= 26000

 TotalReset Number= 4536
