Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.784s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	16	17.8	17	17.6	16.2	13.6	14.6	14.8	16.8	16.2	17.8	14.4	16.6	16.6	13.6	16	15.4	11.2	14.8	15.4
61	0	0	0	0	0	0	736	176	320	32	0	216	528	552	0	232	648	368	808	0
62	0	0	0	0	0	0	424	184	792	136	368	608	0	664	472	96	608	576	176	56
63	0	0	0	0	0	0	0	120	464	272	520	560	400	424	192	296	552	272	184	472
64	0	0	0	0	0	0	528	584	96	464	272	496	72	192	400	264	376	320	192	304
65	0	0	0	0	0	0	176	592	224	760	0	24	800	72	368	120	120	808	72	72
66	0	0	0	0	0	0	64	560	272	472	384	392	504	424	352	424	248	376	72	288
67	0	0	0	0	0	0	280	240	344	304	112	312	584	248	568	440	96	272	288	640
68	0	0	0	0	0	0	816	40	216	48	160	96	752	552	56	384	680	760	288	216
69	0	0	0	0	0	0	376	400	352	512	56	352	424	0	264	232	472	496	336	312
70	0	0	0	0	0	0	392	40	64	232	544	328	408	152	280	736	280	512	296	464
71	0	0	0	0	0	0	528	0	552	288	0	0	0	0	256	80	0	0	40	0
72	0	0	0	0	0	0	40	464	424	216	128	616	208	160	256	144	480	112	952	440
73	0	0	0	0	0	0	320	336	176	592	0	344	512	288	104	0	512	608	712	440
74	0	0	0	0	0	0	296	232	520	48	400	568	624	0	160	448	296	160	200	296
75	0	0	0	0	0	0	456	144	312	544	40	536	544	176	32	200	408	192	528	504
76	0	8	0	0	0	8	816	752	0	584	128	216	600	168	136	112	136	528	200	288
77	0	0	0	0	8	0	280	248	144	512	784	632	808	0	192	280	88	424	0	632
78	0	0	0	0	0	0	688	288	392	200	464	576	624	48	648	272	24	512	352	0
79	0	0	0	0	0	0	88	640	0	432	392	616	0	632	56	376	440	192	520	264
80	0	0	0	0	0	0	200	120	200	96	336	72	24	304	440	224	888	0	848	768
81	0	0	0	8	0	0	784	376	72	120	256	48	464	312	808	736	224	560	136	176
82	0	0	0	0	0	0	656	368	576	0	752	336	296	520	200	144	32	680	560	128
83	0	0	0	0	0	0	576	528	424	176	80	208	144	488	640	328	336	0	264	376
84	0	0	0	0	0	0	304	264	32	352	384	776	120	352	672	0	232	336	144	624
85	0	0	0	0	0	0	528	176	312	200	504	136	568	520	440	248	112	16	544	336
86	0	0	0	0	0	0	168	72	96	648	392	688	624	592	696	456	0	344	288	0
87	0	0	0	0	0	0	360	112	48	704	488	336	696	208	344	408	144	440	0	440
88	0	8	0	0	0	0	456	0	632	168	304	664	112	576	544	152	576	304	608	120
89	8	0	0	0	0	0	920	40	200	120	736	368	376	296	0	240	272	256	432	696
90	0	0	0	0	0	0	368	640	168	120	392	696	0	320	104	280	16	344	864	264
91	0	0	0	0	0	0	184	0	640	440	256	384	312	784	824	0	504	0	288	488
92	0	0	0	0	0	0	104	480	112	88	536	416	304	472	552	520	176	272	304	408
93	0	0	0	0	0	0	544	440	216	48	576	280	248	720	848	168	544	416	0	0
94	0	0	0	0	0	0	480	0	232	0	400	0	408	128	184	664	280	376	232	0
95	0	0	0	0	0	0	432	424	272	536	368	168	0	112	80	656	368	664	192	160
96	0	0	0	0	0	0	544	680	344	96	176	176	192	408	552	464	384	160	424	264
97	0	0	0	0	0	0	152	528	176	376	80	152	152	472	112	376	448	592	376	456
98	0	0	8	8	0	0	624	616	296	112	0	0	376	224	472	568	0	312	176	632
99	0	0	0	0	0	0	328	176	464	488	280	296	240	120	480	48	152	496	472	464
100	0	8	0	0	0	0	0	88	0	568	568	0	424	488	0	184	736	712	0	888
101	0	0	0	0	0	0	264	416	352	360	64	216	432	432	168	240	600	336	656	560
102	0	0	0	0	0	0	784	384	296	536	24	328	40	312	304	176	48	680	504	232
103	0	0	0	0	0	0	256	0	672	664	712	208	120	328	288	640	344	552	0	632
104	0	0	0	0	0	0	368	280	272	576	520	344	448	48	592	0	376	104	280	608
105	8	0	0	0	0	0	176	656	232	648	0	736	0	248	328	24	496	128	728	104
106	0	0	0	0	0	0	344	0	368	168	88	576	464	432	32	648	376	616	368	256
107	0	0	0	0	0	0	640	16	48	176	400	184	136	352	120	576	472	504	568	512
108	0	0	0	0	0	0	384	560	352	360	416	176	88	680	736	184	72	280	504	40
109	0	0	0	0	0	0	488	0	640	160	240	96	824	592	168	0	848	184	800	40
110	0	0	0	0	0	0	440	168	200	88	56	600	448	600	280	400	352	216	504	328
111	0	0	0	0	8	0	376	0	0	560	184	648	160	232	248	584	784	408	840	0
112	0	0	0	0	0	0	536	504	176	608	528	32	288	184	336	608	512	0	248	248
