0	1	1
0	2	2
0	3	3
0	4	4
0	5	5
0	6	1
0	7	1
0	8	1
0	9	2
0	10	2
0	11	2
0	12	3
0	13	3
0	14	3
0	15	4
0	16	4
0	17	4
0	18	5
0	19	5
0	20	5
1	0	0
1	6	6
1	7	7
1	8	8
2	0	0
2	9	9
2	10	10
2	11	11
3	0	0
3	12	12
3	13	13
3	14	14
4	0	0
4	15	15
4	16	16
4	17	17
5	0	0
5	18	18
5	19	19
5	20	20
6	0	1
7	0	1
8	0	1
9	0	2
10	0	2
11	0	2
12	0	3
13	0	3
14	0	3
15	0	4
16	0	4
17	0	4
18	0	5
19	0	5
20	0	5
