0	1	1
0	2	2
0	3	1
0	4	1
0	5	2
0	6	2
0	7	1
0	8	1
0	9	1
0	10	1
0	11	1
0	12	1
0	13	2
0	14	2
0	15	2
0	16	2
0	17	2
0	18	2
1	0	0
1	3	3
1	4	4
1	7	3
1	8	3
1	9	3
1	10	4
1	11	4
1	12	4
2	0	0
2	5	5
2	6	6
2	13	5
2	14	5
2	15	5
2	16	6
2	17	6
2	18	6
3	0	1
3	7	7
3	8	8
3	9	9
4	0	1
4	10	10
4	11	11
4	12	12
5	0	2
5	13	13
5	14	14
5	15	15
6	0	2
6	16	16
6	17	17
6	18	18
7	0	3
8	0	3
9	0	3
10	0	4
11	0	4
12	0	4
13	0	5
14	0	5
15	0	5
16	0	6
17	0	6
18	0	6
