Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.711s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	17.6	15.8
61	585.6	572.8
62	830.4	712
63	760	826.4
64	1077.6	788.8
65	951.2	640
66	782.4	668
67	616.8	757.6
68	699.2	832
69	930.4	500
70	770.4	968.8
71	877.6	876.8
72	752	587.2
73	807.2	572
74	825.6	864
75	637.6	763.2
76	613.6	883.2
77	690.4	621.6
78	887.2	725.6
79	721.6	800.8
80	760	763.2
81	738.4	796
82	806.4	511.2
83	692.8	746.4
84	752.8	834.4
85	704	898.4
86	615.2	622.4
87	784.8	592.8
88	764	708.8
89	659.2	812
90	668.8	911.2
91	649.6	644
92	785.6	832.8
93	903.2	659.2
94	636.8	817.6
95	699.2	760.8
96	702.4	836.8
97	724.8	658.4
98	584.8	779.2
99	892.8	760
100	816	734.4
101	492	568
102	990.4	826.4
103	561.6	584
104	1036	614.4
105	844.8	812.8
106	504	883.2
107	792.8	584
108	746.4	718.4
109	463.2	399.2
110	757.6	467.2
111	633.6	723.2
112	905.6	921.6
113	665.6	767.2
114	788.8	819.2
115	779.2	744
116	764.8	642.4
117	708	702.4
118	746.4	819.2
119	883.2	808
120	696	877.6
avg	748.64	732.053
delay	0.293991	0.296573
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=15e5', '--packetSize=10e2', '--tcp=0', '--RngRun=49'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
