Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.666s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13	18.4
61	346.4	468.8
62	516	569.6
63	398.4	490.4
64	424	459.2
65	376.8	381.6
66	499.2	584
67	561.6	513.6
68	379.2	527.2
69	546.4	613.6
70	578.4	412.8
71	568.8	535.2
72	524	410.4
73	545.6	501.6
74	557.6	646.4
75	510.4	535.2
76	446.4	302.4
77	605.6	524.8
78	405.6	666.4
79	477.6	416
80	649.6	473.6
81	678.4	535.2
82	463.2	560.8
83	452	588.8
84	543.2	500.8
85	598.4	414.4
86	344.8	621.6
87	439.2	593.6
88	422.4	452.8
89	473.6	710.4
90	557.6	505.6
91	554.4	306.4
92	588.8	568
93	476.8	415.2
94	368	374.4
95	568.8	424
96	474.4	620.8
97	374.4	477.6
98	532.8	515.2
99	438.4	504.8
100	434.4	477.6
101	542.4	438.4
102	507.2	683.2
103	534.4	480
104	639.2	564.8
105	520.8	446.4
106	573.6	426.4
107	396	513.6
108	477.6	556.8
109	607.2	567.2
110	399.2	567.2
111	388	568.8
112	436	486.4
113	442.4	564
114	532	456.8
115	506.4	529.6
116	589.6	544
117	409.6	474.4
118	527.2	646.4
119	584	497.6
120	384.8	612.8
avg	494.987	513.76
delay	0.326106	0.428009
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=10e5', '--packetSize=10e2', '--tcp=0', '--RngRun=15'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
