Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.647s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	15.2	16.6
61	190.4	252
62	245.6	297.6
63	287.2	227.2
64	204.8	274.4
65	346.4	314.4
66	304.8	252
67	231.2	188
68	306.4	251.2
69	207.2	243.2
70	303.2	180
71	208	247.2
72	255.2	164.8
73	287.2	254.4
74	316.8	260
75	248	245.6
76	240	228
77	280.8	302.4
78	263.2	257.6
79	251.2	228.8
80	275.2	194.4
81	286.4	205.6
82	288	269.6
83	253.6	200
84	253.6	290.4
85	265.6	305.6
86	256.8	372.8
87	311.2	268.8
88	250.4	259.2
89	171.2	217.6
90	232	213.6
91	209.6	241.6
92	212	257.6
93	312	334.4
94	286.4	206.4
95	307.2	300.8
96	223.2	214.4
97	260	280
98	267.2	307.2
99	227.2	293.6
100	160.8	244
101	232.8	206.4
102	175.2	244
103	274.4	216
104	303.2	336
105	264	320.8
106	224	191.2
107	264	216
108	280.8	198.4
109	304.8	256.8
110	293.6	211.2
111	261.6	276
112	156	233.6
113	268	252
114	220.8	222.4
115	242.4	304.8
116	291.2	312
117	209.6	260.8
118	279.2	279.2
119	220	268.8
120	264.8	234.4
(1,0)	(2,3)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	255.293	253.12
delay	0.114317	0.258936
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=5e5', '--packetSize=10e2', '--tcp=0', '--RngRun=12'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
