Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.668s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	19	16.2
61	1692.8	1348.8
62	1301.6	1888.8
63	1631.2	1296.8
64	1987.2	1632.8
65	1373.6	1588
66	1360	1057.6
67	1598.4	1156.8
68	1592.8	1480
69	1477.6	1424.8
70	1542.4	1775.2
71	1451.2	1476
72	1988	2068
73	1112.8	1407.2
74	1623.2	848
75	1458.4	1817.6
76	1492.8	1468.8
77	1403.2	1953.6
78	1735.2	1547.2
79	1636	1935.2
80	1890.4	1452
81	1678.4	1565.6
82	1840	1692
83	1568	1685.6
84	1408.8	1454.4
85	1546.4	2047.2
86	1668	1148.8
87	1285.6	1456.8
88	1172.8	2202.4
89	1286.4	1189.6
90	1606.4	1450.4
91	1628.8	1859.2
92	1729.6	1503.2
93	1688.8	1225.6
94	1315.2	1610.4
95	1529.6	1260
96	1361.6	1193.6
97	1216	1312
98	1729.6	1275.2
99	2119.2	893.6
100	1492.8	1523.2
101	1676	1722.4
102	1682.4	1664
103	1479.2	1884.8
104	1927.2	1360
105	1729.6	1952.8
106	1754.4	1693.6
107	1574.4	1661.6
108	1142.4	1552
109	1572	1615.2
110	965.6	1406.4
111	1617.6	1092
112	1384	1618.4
113	1837.6	1413.6
114	1226.4	1071.2
115	1503.2	1588.8
116	1185.6	1260
117	1188.8	1444.8
118	1188	1815.2
119	1754.4	1872.8
120	1484.8	1972.8
(1,0)	(2,155)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1534.91	1530.57
delay	0.300893	0.158877
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=30e5', '--packetSize=10e2', '--tcp=0', '--RngRun=34'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
