Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.694s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.8	17.8
61	1141.6	747.2
62	1148	1008
63	1012	1120.8
64	1003.2	956.8
65	1012.8	1122.4
66	940	964
67	988.8	908
68	996.8	1322.4
69	1098.4	810.4
70	1231.2	1048.8
71	1084	944.8
72	1072	972
73	938.4	939.2
74	946.4	883.2
75	877.6	844
76	694.4	887.2
77	1012	761.6
78	856	584.8
79	1059.2	1263.2
80	959.2	1051.2
81	1016.8	1048.8
82	748.8	1186.4
83	1146.4	1209.6
84	950.4	981.6
85	985.6	1048.8
86	1238.4	1048.8
87	1245.6	1140.8
88	1255.2	848
89	1426.4	1119.2
90	858.4	991.2
91	1283.2	1201.6
92	893.6	1120
93	853.6	1032
94	936.8	1298.4
95	1212	1246.4
96	1205.6	1307.2
97	888.8	1116
98	934.4	1096
99	1011.2	1035.2
100	714.4	1075.2
101	1160	1123.2
102	743.2	811.2
103	980.8	1226.4
104	1021.6	916.8
105	583.2	763.2
106	1168	1129.6
107	1080.8	1177.6
108	795.2	1136.8
109	804.8	863.2
110	577.6	851.2
111	862.4	924
112	911.2	1265.6
113	1114.4	1046.4
114	1096	1105.6
115	933.6	861.6
116	803.2	992
117	930.4	1231.2
118	888	1039.2
119	885.6	1188.8
120	802.4	816.8
avg	983.667	1029.36
delay	0.311255	0.446007
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=20e5', '--packetSize=10e2', '--tcp=0', '--RngRun=30'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
