Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.800s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	15.8	15.6	12.2	14.2
61	3955.2	2787.2	3756.8	4457.6
62	4393.6	4374.4	4323.2	3356.8
63	2956.8	3792	4505.6	4665.6
64	3612.8	3289.6	3475.2	4272
65	3750.4	4144	3251.2	4006.4
66	4681.6	3302.4	4028.8	3440
67	3148.8	4140.8	3523.2	3942.4
68	2537.6	4352	3068.8	3126.4
69	3504	4160	3120	3625.6
70	3884.8	4281.6	3849.6	2646.4
71	4230.4	4844.8	3459.2	3449.6
72	2822.4	4332.8	4380.8	4240
73	3107.2	4998.4	3401.6	4329.6
74	3942.4	4080	3628.8	3644.8
75	4022.4	3779.2	4387.2	2921.6
76	3648	4169.6	3366.4	4060.8
77	3273.6	3996.8	4371.2	3539.2
78	3792	4764.8	4156.8	4131.2
79	2988.8	3964.8	3030.4	4342.4
80	3532.8	5158.4	4211.2	3891.2
81	2454.4	4457.6	2675.2	3897.6
82	3632	3625.6	5164.8	3612.8
83	3766.4	2944	4054.4	4515.2
84	2928	2892.8	3846.4	2371.2
85	4265.6	2444.8	3984	4320
86	3574.4	4144	4608	2537.6
87	4099.2	4000	3452.8	3840
88	3324.8	3187.2	3571.2	5158.4
89	4044.8	3840	3491.2	4387.2
90	3798.4	4092.8	4016	4336
avg	3589.12	3944.75	3805.33	3835.52
delay	2.66068	2.67074	3.34515	3.22763
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=27', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
