Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.988s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	16	11.2	14.4	15.4
61	7180.8	4409.6	4252.8	4489.6
62	5452.8	5644.8	4883.2	4780.8
63	4739.2	6611.2	5856	5420.8
64	5462.4	5292.8	7584	4579.2
65	4691.2	5680	4480	4572.8
66	4377.6	6102.4	5843.2	4089.6
67	5398.4	4108.8	5126.4	3827.2
68	4608	3705.6	6985.6	4620.8
69	4707.2	4985.6	3948.8	5664
70	5219.2	5964.8	4675.2	5836.8
71	4976	5843.2	4448	5708.8
72	5200	5155.2	4384	4796.8
73	4969.6	5651.2	4403.2	5504
74	5228.8	5590.4	5094.4	4326.4
75	4489.6	3843.2	5308.8	3692.8
76	4102.4	4681.6	4950.4	5900.8
77	5315.2	4371.2	3753.6	3939.2
78	4723.2	3958.4	4947.2	4483.2
79	4697.6	5043.2	4864	4252.8
80	5001.6	4976	4707.2	4214.4
81	5993.6	5401.6	4313.6	5603.2
82	5635.2	6160	5305.6	2678.4
83	5996.8	5100.8	4105.6	6345.6
84	5686.4	3968	6707.2	4816
85	6000	5203.2	5830.4	4508.8
86	5692.8	4860.8	2867.2	5244.8
87	5670.4	3600	4313.6	5766.4
88	5683.2	3046.4	4905.6	5616
89	5606.4	4406.4	6675.2	4348.8
90	4230.4	4422.4	4112	4563.2
(1,0)	(2,6542)	(3,5314)	(4,509)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	5224.53	4926.29	4987.73	4806.4
delay	13.4006	14.7447	17.3331	16.3906
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=48', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
