Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.688s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13.6	15.4	16.2	15.6
61	2771.2	3145.6	2934.4	3696
62	3932.8	4288	4646.4	3507.2
63	3068.8	3756.8	3529.6	5094.4
64	3996.8	4076.8	3660.8	3827.2
65	3328	4115.2	5097.6	3705.6
66	2905.6	3500.8	3884.8	3257.6
67	4016	4208	3472	4259.2
68	3152	3152	3987.2	4684.8
69	3766.4	2208	4684.8	4204.8
70	3590.4	4003.2	3680	3456
71	4844.8	3801.6	3244.8	4121.6
72	4281.6	3465.6	2576	3219.2
73	3507.2	4201.6	3564.8	4944
74	3712	4009.6	4422.4	4307.2
75	2742.4	4224	4067.2	3808
76	3686.4	4038.4	4179.2	3408
77	4009.6	3129.6	3628.8	2668.8
78	5145.6	3609.6	3782.4	3292.8
79	4457.6	4288	3702.4	3795.2
80	4064	2710.4	3670.4	3715.2
81	3926.4	3484.8	3910.4	3516.8
82	3779.2	4147.2	3699.2	4451.2
83	4611.2	3180.8	3648	3603.2
84	4492.8	4272	2793.6	3811.2
85	4009.6	3187.2	3868.8	4016
86	4080	3280	3772.8	2851.2
87	4598.4	4329.6	2905.6	4342.4
88	4041.6	3248	4256	4822.4
89	4620.8	4192	3952	2851.2
90	3926.4	3587.2	3948.8	2896
avg	3902.19	3694.72	3772.37	3804.48
delay	2.7482	2.86257	2.20414	2.19458
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=2', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
