Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.735s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	11.8	16.6	15.4	14.6
61	3228.8	3417.6	3254.4	3113.6
62	2838.4	3494.4	2915.2	3401.6
63	2985.6	3872	2467.2	3552
64	2905.6	2528	3244.8	3408
65	1158.4	2582.4	3724.8	3168
66	3408	1001.6	4275.2	3516.8
67	3430.4	3452.8	2617.6	2883.2
68	2992	2758.4	3414.4	2889.6
69	2643.2	2985.6	3350.4	2268.8
70	1980.8	2739.2	3171.2	3494.4
71	2656	3136	2720	2694.4
72	2435.2	3062.4	3257.6	3337.6
73	3004.8	3731.2	3292.8	2809.6
74	2742.4	2582.4	3740.8	3529.6
75	3040	3638.4	2588.8	3024
76	3110.4	3734.4	3760	3331.2
77	2944	3542.4	2128	3920
78	2841.6	2627.2	4067.2	3628.8
79	3552	3270.4	3699.2	4198.4
80	2716.8	2844.8	3475.2	2905.6
81	2912	2419.2	4540.8	3014.4
82	3155.2	1891.2	3350.4	3315.2
83	3881.6	2758.4	2521.6	2889.6
84	3468.8	3702.4	2483.2	2867.2
85	3648	2704	2908.8	4131.2
86	2835.2	2537.6	2355.2	4419.2
87	3440	2585.6	2518.4	3619.2
88	3270.4	2822.4	3040	2825.6
89	2723.2	2966.4	2540.8	1971.2
90	2307.2	3014.4	3558.4	3654.4
(1,0)	(2,2589)	(3,275)	(4,13)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	2941.87	2946.77	3166.08	3259.41
delay	0.731439	0.561137	1.37507	1.29412
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=32', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
