Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.646s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	16.6	17.2	16.4	15.6
61	3760	3752	3752	3752
62	3768	3776	3768	3760
63	3776	3768	3776	3784
64	3768	3768	3768	3768
65	3760	3776	3776	3760
66	3784	3768	3768	3784
67	3768	3768	3768	3768
68	3776	3792	3768	3768
69	3768	3752	3776	3776
70	3768	3768	3768	3768
71	3768	3768	3768	3768
72	3776	3792	3768	3768
73	3776	3768	3784	3776
74	3760	3752	3760	3768
75	3768	3768	3768	3768
76	3768	3768	3768	3768
77	3760	3776	3776	3760
78	3776	3768	3760	3768
79	3768	3768	3768	3768
80	3768	3768	3768	3768
81	3776	3776	3776	3776
82	3776	3768	3776	3784
83	3776	3784	3776	3768
84	3768	3760	3768	3776
85	3776	3784	3776	3768
86	3768	3768	3768	3768
87	3768	3776	3760	3768
88	3776	3768	3784	3776
89	3760	3752	3760	3768
90	3776	3784	3776	3768
91	3760	3752	3760	3768
92	3776	3776	3776	3776
93	3768	3768	3768	3768
94	3768	3768	3768	3768
95	3768	3768	3768	3768
96	3776	3776	3776	3776
97	3768	3768	3768	3768
98	3776	3784	3776	3768
99	3768	3776	3760	3768
100	3776	3768	3784	3776
101	3768	3768	3768	3768
102	3776	3768	3776	3784
103	3760	3776	3752	3752
104	3776	3768	3784	3776
105	3776	3768	3776	3784
106	3768	3768	3768	3768
107	3776	3776	3776	3776
108	3776	3784	3776	3768
109	3768	3776	3784	3776
110	3784	3768	3768	3784
111	3776	3784	3776	3768
112	3768	3776	3760	3768
113	3768	3752	3776	3776
114	3776	3784	3776	3768
115	3776	3768	3776	3784
116	3760	3776	3776	3760
117	3784	3768	3768	3784
118	3776	3784	3776	3768
119	3768	3776	3760	3768
120	3776	3768	3784	3776
avg	3771.07	3771.07	3770.93	3770.8
delay	381.043	375.971	379.932	376.622
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs3', '--datarate=5e6', '--RngRun=61'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
