Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.667s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13	18.4
61	531.6	718.32
62	774.08	840.08
63	599.12	744.32
64	632.96	686.24
65	570.72	567.92
66	740.24	888.64
67	844.4	764.16
68	571.84	796.88
69	816.56	914.4
70	871.44	619.84
71	832.16	789.2
72	799.28	628.4
73	824.16	749.68
74	840.48	971.36
75	756.72	805.52
76	668.16	449.44
77	912.64	786.96
78	617.12	995.52
79	709.44	633.92
80	977.12	705.36
81	1009.44	802
82	696.16	832.72
83	676.24	895.44
84	811.68	752.72
85	905.6	628.24
86	520.72	926.8
87	659.04	884.96
88	623.76	683.2
89	720.56	1067.44
90	830.56	755.92
91	830.72	461.76
92	881.28	851.2
93	716.96	623.68
94	556	553.6
95	852.8	643.6
96	715.68	926.72
97	562.56	714.32
98	786.64	772.96
99	667.52	762.8
100	644.8	711.12
101	810.56	658.96
102	759.12	1023.12
103	803.6	721.04
104	945.68	852.8
105	797.76	670.48
106	860	633.6
107	590.4	766.32
108	718.08	835.92
109	914.16	855.12
110	605.28	857.6
111	581.52	839.84
112	656.16	730.72
113	657.52	854
114	798.56	681.12
115	749.2	797.52
116	893.04	817.28
117	617.2	711.36
118	786	972.24
119	867.52	729.92
120	589.36	934.24
(1,0)	(2,15414)	(3,0)	(4,21392)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	742.661	770.843
delay	3.01416	2.99247
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=15e5', '--packetSize=1e2', '--tcp=0', '--RngRun=15'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
