Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.667s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	17.2	13.8
61	1101.84	1173.6
62	995.36	1010.4
63	899.44	896.08
64	882.8	882.64
65	986.64	1054.32
66	964.16	959.68
67	1029.28	1067.68
68	863.76	907.76
69	987.36	876.96
70	920.88	971.6
71	934.72	968.32
72	963.6	1001.2
73	1000.16	982.88
74	1176.08	860.72
75	931.68	961.44
76	981.84	953.2
77	919.76	974.96
78	1020.8	1017.6
79	1068.96	1034.08
80	1002.32	1011.44
81	972.8	943.36
82	840.8	994.4
83	964.32	917.28
84	1117.28	952.32
85	1008.24	975.76
86	937.52	994.96
87	1095.12	967.28
88	964.4	872.4
89	1015.2	1059.04
90	1076.56	1138.56
91	890.96	974.96
92	867.44	978.32
93	984.96	966.08
94	955.84	993.92
95	1060.16	1048.32
96	990.48	1108.72
97	988.08	938
98	966.16	917.36
99	974.4	948.16
100	938.48	969.36
101	1006.4	1049.6
102	1048.08	1013.84
103	897.44	956.32
104	1035.12	951.12
105	1031.52	936.8
106	1021.2	974.64
107	947.52	1028
108	948.08	929.04
109	915.04	900
110	877.52	1028.4
111	942.56	928.48
112	921.6	920
113	949.44	979.52
114	1002.88	1007.68
115	968.64	938.88
116	1065.36	953.52
117	1087.52	993.44
118	1015.44	997.36
119	1077.76	976.8
120	909.68	958.16
(1,0)	(2,10)	(3,0)	(4,72435)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	981.824	977.445
delay	1446.63	1207.5
loss	0.425818	0.464297
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=30e5', '--packetSize=1e2', '--tcp=0', '--RngRun=40'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
