Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.352s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	18	14.2
61	1150.72	992.8
62	726.4	1254.4
63	1059.36	1069.84
64	1217.44	1098.56
65	1125.92	742.56
66	1081.84	1069.28
67	952.48	1030.08
68	967.92	1144.32
69	1024.24	1013.76
70	1068.48	845.44
71	931.28	926.96
72	931.76	1111.04
73	1073.68	956.4
74	934.08	960.8
75	1016.64	939.76
76	1078.24	1125.68
77	1254.56	1110.24
78	1165.6	752.08
79	1069.12	957.12
80	939.6	1077.76
81	1140.24	852.16
82	1270.08	1064.72
83	826.64	1167.68
84	917.28	590.72
85	1148.16	1178.64
86	1037.84	889.44
87	862.96	971.76
88	1165.6	947.76
89	957.2	1009.36
90	1006.48	835.68
91	1164.32	1079.2
92	1142.48	1024.4
93	1043.92	886.32
94	1023.28	1430.72
95	961.36	927.36
96	932.8	1214.88
97	1164.32	920
98	1102.56	848.56
99	1125.76	1069.6
100	842.72	1027.68
101	868.08	876
102	1006.96	687.2
103	1210.8	846.16
104	1084.72	666.88
105	1071.6	850.48
106	1011.76	794.56
107	1034.88	1145.2
108	1026.32	1145.44
109	1022.88	1270.4
110	1125.12	1276.88
111	880.88	1022.72
112	823.6	1129.28
113	1116.48	964.4
114	1194.4	1162.4
115	1210.56	1037.04
116	868.72	935.28
117	491.28	983.44
118	1011.12	1330.48
119	1133.2	1079.92
120	1138.08	1121.76
(1,0)	(2,6598)	(3,0)	(4,55679)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1032.28	1007.36
delay	27.7737	27.1502
loss	2.23679e-05	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=20e5', '--packetSize=1e2', '--tcp=0', '--RngRun=26'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
