Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.658s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14	12.2
61	346.64	582.08
62	473.84	506.32
63	467.2	472.8
64	461.04	466
65	472.64	459.68
66	459.2	464.08
67	468.32	468.4
68	460.24	473.04
69	470.4	456
70	469.6	467.52
71	457.12	472.8
72	505.6	470.32
73	468.96	466.64
74	461.6	467.2
75	484	462.32
76	475.36	467.44
77	470.08	465.6
78	461.2	467.92
79	468.08	473.12
80	479.52	528.08
81	461.04	485.12
82	470	468.64
83	473.2	455.68
84	453.04	472.8
85	447.6	481.44
86	468.8	452.4
87	494.16	451.92
88	472.8	455.6
89	469.12	467.2
90	459.36	488.16
91	473.2	463.68
92	460.16	464.4
93	467.36	472.8
94	473.76	475.04
95	461.04	469.2
96	463.2	462.4
97	479.84	470.16
98	484.4	475.52
99	472.64	454.88
100	473.2	466.08
101	467.6	458.24
102	468.56	475.6
103	462	466.4
104	470.8	506.72
105	444	494.56
106	457.04	479.84
107	472.8	465.92
108	467.2	446.8
109	470.4	468.24
110	468.16	467.2
111	452.4	465.2
112	483.36	475.84
113	458.4	459.6
114	460.16	468
115	482.72	470.24
116	477.92	483.2
117	473.6	457.12
118	465.28	471.2
119	458.08	467.84
120	464	466
avg	466.384	472.071
delay	2048.18	1684.97
loss	0.638513	0.772862
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=30e5', '--packetSize=1e2', '--tcp=0', '--RngRun=36'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
