Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.639s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.2	14.6
61	990.4	970.88
62	1071.04	849.92
63	939.12	872.08
64	1016.56	1018.32
65	975.44	915.44
66	1000.48	1021.28
67	1012.56	956.72
68	1154.96	971.92
69	1067.28	977.84
70	954.88	1000.16
71	952	949.44
72	864.8	924.64
73	867.76	938.32
74	986	1031.92
75	964.96	1001.44
76	905.28	1044.16
77	1007.12	927.6
78	971.36	899.04
79	1036.32	996.96
80	1019.84	1032.64
81	986.16	938.64
82	956.8	954.88
83	942.64	956.56
84	1071.2	1051.52
85	930.16	902.16
86	1148.56	1014.48
87	1005.68	1079.28
88	909.68	884.24
89	946.24	976.96
90	1010.96	928.24
91	992.48	929.44
92	1020.32	942.24
93	929.44	879.2
94	915.44	896.72
95	869.92	887.2
96	1051.28	1037.04
97	876.64	905.44
98	992	946.88
99	859.44	957.84
100	873.92	987.84
101	860.56	933.04
102	1257.28	1024.16
103	929.92	875.2
104	978.64	926
105	782.48	995.76
106	919.04	896
107	1010.08	985.12
108	995.68	1033.6
109	944.8	928.8
110	909.2	1029.36
111	1082.56	1004.8
112	920.32	1008.16
113	1176.48	1067.52
114	1012.64	1000.8
115	1083.2	992
116	940.88	908.72
117	872.8	902.88
118	1030.8	944.88
119	1032.72	975.6
120	978	957.04
(1,0)	(2,36)	(3,0)	(4,72399)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	979.42	962.449
delay	638.063	1844.64
loss	0.198562	0.494337
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=30e5', '--packetSize=1e2', '--tcp=0', '--RngRun=28'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
