Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.694s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.8	16.2
61	1106.8	836.56
62	1340.96	868.32
63	1060.32	1028.48
64	1100.64	1004.32
65	915.52	931.2
66	1148.4	969.52
67	993.92	1002.24
68	1138	1067.12
69	1095.28	1057.68
70	1005.92	1068.48
71	895.2	1197.28
72	997.44	1071.04
73	1077.36	952.88
74	1070	1118.8
75	988.32	1025.12
76	998.64	1087.44
77	954.88	1068.8
78	939.6	1029.6
79	974.88	1183.84
80	1037.6	1230.56
81	997.76	1018.88
82	1050.08	982.08
83	1085.44	1148.16
84	947.6	1009.52
85	925.6	1042.4
86	1044	986.72
87	1020.88	1152.24
88	1066.4	936.48
89	1137.6	1093.76
90	1064.08	943.92
91	977.76	1013.28
92	1074.08	1261.12
93	1009.04	1067.44
94	998.4	1006.56
95	1070.96	1131.92
96	1126.96	989.36
97	1046.16	1157.52
98	987.36	1169.12
99	1001.36	1026.48
100	983.92	1092.88
101	1005.76	1049.28
102	1048	992.96
103	974.56	1040.64
104	1108.24	1069.04
105	1216	1085.28
106	847.36	1248.96
107	1061.52	1036.08
108	719.76	1306.8
109	1129.6	1156.56
110	987.04	944.16
111	1058.16	1042
112	1033.92	1035.2
113	1105.12	1047.84
114	1182.64	985.92
115	1085.2	954.32
116	1001.52	946.32
117	1188.88	1049.68
118	1094.16	943.28
119	1075.36	967.84
120	1185.92	1078.08
(1,0)	(2,77)	(3,0)	(4,71639)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1042.73	1050.16
delay	240.76	741.204
loss	0.0423501	0.257285
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=25e5', '--packetSize=1e2', '--tcp=0', '--RngRun=45'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
