Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.765s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	18.4	17
61	320.56	579.2
62	491.28	494.72
63	454.72	472.64
64	470	461.2
65	464.8	470.88
66	472.64	462.88
67	468.8	463.2
68	455.52	472.8
69	462	461.04
70	471.04	468.16
71	472.8	455.36
72	467.04	473.6
73	479.2	472
74	473.2	467.2
75	462.72	477.44
76	465.92	475.04
77	476.48	462.24
78	467.68	461.04
79	458.24	461.6
80	473.6	464.16
81	460.72	471.2
82	486.96	488.32
83	545.84	474.88
84	450	479.6
85	460.8	473.44
86	487.04	456.4
87	440.8	474.4
88	465.92	458.24
89	456.8	472.8
90	490.72	459.68
91	481.2	471.04
92	463.76	458.8
93	467.36	472.8
94	471.84	467.84
95	458.8	468.72
96	469.04	462.4
97	464.4	459.04
98	471.52	487.6
99	461.04	459.6
100	473.6	463.36
101	468	467.52
102	459.52	472.8
103	457.92	472.64
104	458	472.8
105	449.6	473.6
106	467.36	471.44
107	472.8	453.6
108	473.6	460.48
109	457.84	471.84
110	449.92	495.12
111	452.8	465.6
112	506.32	467.68
113	492.48	439.36
114	464.24	469.76
115	472	440
116	465.44	472.64
117	470.88	466.4
118	467.68	470
119	458.24	467.2
120	472.8	459.36
avg	466.564	469.773
delay	1542.36	1935.83
loss	0.765652	0.624585
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=30e5', '--packetSize=1e2', '--tcp=0', '--RngRun=8'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
