Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.664s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14.8	14.2
61	1119.6	1062
62	983.04	970.24
63	1033.36	938.48
64	1028.08	1010.96
65	1162.8	1008.72
66	971.04	1033.12
67	1089.28	1060.64
68	983.36	957.76
69	991.76	917.68
70	906.8	866.96
71	956	894.24
72	921.12	984.48
73	954	916.72
74	984.88	1044.56
75	1057.92	984.32
76	983.44	1000.24
77	961.04	848.88
78	974.4	1038.72
79	1086.56	958.56
80	873.36	908.08
81	987.76	1043.6
82	994.88	936.64
83	908.8	887.68
84	984.64	967.04
85	1011.12	883.6
86	919.52	980.32
87	977.6	1016.32
88	864	891.52
89	873.04	959.28
90	896.8	1022.88
91	928.4	1003.12
92	1030.64	1184.72
93	920.88	1005.52
94	904.16	919.2
95	994	1006.96
96	955.52	936.32
97	1052.72	1005.84
98	977.52	867.92
99	951.2	1006.56
100	1087.04	949.12
101	922.64	877.68
102	1042.24	1043.84
103	787.28	1084.4
104	959.28	1114.48
105	965.76	975.68
106	1078.32	994.64
107	943.04	882.24
108	1078.96	1053.04
109	984.88	1053.84
110	1026.16	1021.68
111	899.36	878.56
112	976.16	971.04
113	1004	980.96
114	1035.92	1112.24
115	875.36	1012.32
116	931.28	956.72
117	1075.2	987.36
118	1028.08	968.72
119	940.96	967.84
120	1024.32	915.52
(1,0)	(2,16)	(3,0)	(4,72441)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	980.355	978.872
delay	154.682	560.333
loss	0.00579402	0.208188
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=30e5', '--packetSize=1e2', '--tcp=0', '--RngRun=16'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
