Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.644s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.4	16.8
61	1166.56	1113.68
62	992.24	965.52
63	992.4	996.08
64	1121.68	1006.96
65	1238.88	974.56
66	1040.8	1111.04
67	907.12	968.4
68	1018.72	1020.48
69	1218.32	1065.2
70	984.16	1181.6
71	1116.56	1060.08
72	969.44	1041.12
73	1340.32	873.12
74	1011.68	1168.64
75	1331.52	933.12
76	1049.52	1063.76
77	1033.28	1026.56
78	967.76	1136.88
79	1015.92	1142.4
80	1017.36	1035.6
81	1061.84	1086.8
82	1342.32	1052.88
83	1267.2	1215.36
84	1155.76	1099.76
85	965.84	1154.48
86	972.64	1104.8
87	1163.2	1049.04
88	1132.08	968.4
89	965.92	1220.32
90	1101.68	1098.64
91	1155.52	1105.76
92	987.28	1239.68
93	1133.36	1215.12
94	882.88	1020.48
95	968.72	1156.72
96	1044.24	1083.12
97	1055.04	1117.44
98	1119.36	973.76
99	979.28	1089.52
100	1154.96	941.04
101	1014.56	1081.12
102	1080.8	1048.16
103	911.68	976
104	1264.88	926.48
105	1216.24	930.96
106	1131.28	1123.76
107	965.28	1060.96
108	987.36	1098.4
109	945.52	1233.52
110	1041.04	1189.68
111	1163.04	1023.6
112	1014.16	990.32
113	1010.4	933.28
114	1185.36	938.64
115	936.16	1061.6
116	1152.88	1147.28
117	1142.4	1016
118	1176.08	1132.56
119	1362.32	1105.44
120	1128.32	1109.44
(1,0)	(2,133)	(3,0)	(4,71512)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1082.89	1066.75
delay	119.226	117.988
loss	0.000339067	0.000320034
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=25e5', '--packetSize=1e2', '--tcp=0', '--RngRun=23'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
