Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.382s)
CreateVariables () DONE !!!
Creating 9 APs 35.00 and 35.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	3.42	-1.00	-1.00	2.30	-1.00	-1.00	2.47
12.00	-1.00	-1.00	2.94	-1.00	-1.00	3.12	-1.00	-1.00	2.89
13.00	-1.00	-1.00	1.06	-1.00	-1.00	3.59	-1.00	-1.00	2.59
14.00	-1.00	-1.00	0.18	-1.00	-1.00	2.53	-1.00	-1.00	2.47
15.00	-1.00	-1.00	0.71	-1.00	-1.00	4.18	-1.00	-1.00	1.35
16.00	-1.00	-1.00	1.65	-1.00	-1.00	3.77	-1.00	-1.00	4.06
17.00	-1.00	-1.00	3.77	-1.00	-1.00	2.12	-1.00	-1.00	0.77
18.00	-1.00	-1.00	2.12	-1.00	-1.00	5.42	-1.00	-1.00	4.12
19.00	-1.00	-1.00	3.06	-1.00	-1.00	3.18	-1.00	-1.00	1.83
20.00	-1.00	-1.00	2.94	-1.00	-1.00	2.41	-1.00	-1.00	2.06
21.00	-1.00	-1.00	3.47	-1.00	-1.00	0.71	-1.00	-1.00	1.00
22.00	-1.00	-1.00	3.24	-1.00	-1.00	2.59	-1.00	-1.00	2.53
23.00	-1.00	-1.00	2.53	-1.00	-1.00	2.41	-1.00	-1.00	1.18
24.00	-1.00	-1.00	4.53	-1.00	-1.00	2.71	-1.00	-1.00	2.47
25.00	-1.00	-1.00	3.53	-1.00	-1.00	3.89	-1.00	-1.00	3.12
26.00	-1.00	-1.00	0.77	-1.00	-1.00	1.53	-1.00	-1.00	0.82
27.00	-1.00	-1.00	2.47	-1.00	-1.00	3.71	-1.00	-1.00	2.83
28.00	-1.00	-1.00	3.77	-1.00	-1.00	1.94	-1.00	-1.00	2.83
29.00	-1.00	-1.00	3.77	-1.00	-1.00	1.30	-1.00	-1.00	2.24
30.00	-1.00	-1.00	4.06	-1.00	-1.00	2.65	-1.00	-1.00	4.59
31.00	-1.00	-1.00	2.94	-1.00	-1.00	3.00	-1.00	-1.00	2.77
32.00	-1.00	-1.00	2.53	-1.00	-1.00	2.24	-1.00	-1.00	1.88
33.00	-1.00	-1.00	2.83	-1.00	-1.00	3.36	-1.00	-1.00	2.18
34.00	-1.00	-1.00	3.89	-1.00	-1.00	1.35	-1.00	-1.00	2.83
35.00	-1.00	-1.00	0.71	-1.00	-1.00	1.18	-1.00	-1.00	2.00
36.00	-1.00	-1.00	2.12	-1.00	-1.00	1.53	-1.00	-1.00	2.06
37.00	-1.00	-1.00	3.83	-1.00	-1.00	1.83	-1.00	-1.00	3.12
38.00	-1.00	-1.00	3.06	-1.00	-1.00	3.83	-1.00	-1.00	2.59
39.00	-1.00	-1.00	3.30	-1.00	-1.00	0.94	-1.00	-1.00	3.71
40.00	-1.00	-1.00	1.83	-1.00	-1.00	2.47	-1.00	-1.00	1.00
41.00	-1.00	-1.00	3.24	-1.00	-1.00	1.18	-1.00	-1.00	3.30
42.00	-1.00	-1.00	0.24	-1.00	-1.00	2.77	-1.00	-1.00	4.36
43.00	-1.00	-1.00	1.94	-1.00	-1.00	2.71	-1.00	-1.00	1.06
44.00	-1.00	-1.00	1.65	-1.00	-1.00	3.12	-1.00	-1.00	2.18
45.00	-1.00	-1.00	2.71	-1.00	-1.00	1.35	-1.00	-1.00	4.18
46.00	-1.00	-1.00	0.94	-1.00	-1.00	1.83	-1.00	-1.00	4.47
47.00	-1.00	-1.00	2.41	-1.00	-1.00	2.89	-1.00	-1.00	0.82
48.00	-1.00	-1.00	1.24	-1.00	-1.00	2.65	-1.00	-1.00	3.47
49.00	-1.00	-1.00	1.94	-1.00	-1.00	3.53	-1.00	-1.00	3.94
50.00	-1.00	-1.00	1.00	-1.00	-1.00	2.24	-1.00	-1.00	1.24
51.00	-1.00	-1.00	1.35	-1.00	-1.00	2.24	-1.00	-1.00	3.53
52.00	-1.00	-1.00	2.06	-1.00	-1.00	0.82	-1.00	-1.00	2.12
53.00	-1.00	-1.00	1.06	-1.00	-1.00	4.18	-1.00	-1.00	2.65
54.00	-1.00	-1.00	0.82	-1.00	-1.00	1.94	-1.00	-1.00	2.65
55.00	-1.00	-1.00	2.06	-1.00	-1.00	2.36	-1.00	-1.00	1.24
56.00	-1.00	-1.00	4.06	-1.00	-1.00	3.36	-1.00	-1.00	1.35
57.00	-1.00	-1.00	3.12	-1.00	-1.00	1.83	-1.00	-1.00	1.24
58.00	-1.00	-1.00	2.24	-1.00	-1.00	3.18	-1.00	-1.00	2.65
59.00	-1.00	-1.00	2.53	-1.00	-1.00	3.83	-1.00	-1.00	3.83
60.00	-1.00	-1.00	3.06	-1.00	-1.00	1.30	-1.00	-1.00	1.77
61.00	-1.00	-1.00	4.18	-1.00	-1.00	2.47	-1.00	-1.00	3.94
62.00	-1.00	-1.00	0.71	-1.00	-1.00	3.42	-1.00	-1.00	2.12
63.00	-1.00	-1.00	2.41	-1.00	-1.00	2.53	-1.00	-1.00	4.24
64.00	-1.00	-1.00	2.06	-1.00	-1.00	3.18	-1.00	-1.00	2.83
65.00	-1.00	-1.00	0.59	-1.00	-1.00	2.12	-1.00	-1.00	1.94
66.00	-1.00	-1.00	3.12	-1.00	-1.00	2.71	-1.00	-1.00	3.30
67.00	-1.00	-1.00	2.18	-1.00	-1.00	2.24	-1.00	-1.00	1.88
68.00	-1.00	-1.00	4.12	-1.00	-1.00	3.00	-1.00	-1.00	2.36
69.00	-1.00	-1.00	2.77	-1.00	-1.00	3.94	-1.00	-1.00	2.00
70.00	-1.00	-1.00	1.65	-1.00	-1.00	2.36	-1.00	-1.00	2.18
71.00	-1.00	-1.00	3.06	-1.00	-1.00	3.59	-1.00	-1.00	2.89
72.00	-1.00	-1.00	0.77	-1.00	-1.00	4.06	-1.00	-1.00	2.36
73.00	-1.00	-1.00	0.47	-1.00	-1.00	4.12	-1.00	-1.00	1.12
74.00	-1.00	-1.00	2.53	-1.00	-1.00	3.12	-1.00	-1.00	2.89
75.00	-1.00	-1.00	4.42	-1.00	-1.00	1.00	-1.00	-1.00	0.77
76.00	-1.00	-1.00	1.35	-1.00	-1.00	2.53	-1.00	-1.00	3.42
77.00	-1.00	-1.00	1.18	-1.00	-1.00	3.65	-1.00	-1.00	1.35
78.00	-1.00	-1.00	2.89	-1.00	-1.00	1.06	-1.00	-1.00	1.12
79.00	-1.00	-1.00	4.36	-1.00	-1.00	3.18	-1.00	-1.00	3.36
80.00	-1.00	-1.00	4.83	-1.00	-1.00	1.88	-1.00	-1.00	2.18
81.00	-1.00	-1.00	3.77	-1.00	-1.00	3.00	-1.00	-1.00	4.12
82.00	-1.00	-1.00	3.24	-1.00	-1.00	3.53	-1.00	-1.00	2.30
