Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  9	  10	  0
2 	  3	  4	  9	  54000	  0
2 	  1	  4	  9	  9	  0
1 	  2	  4	  9	  11250	  0
6 	  5	  4	  9	  20	  0
5 	  6	  4	  9	  40217	  0
5 	  4	  4	  9	  34	  0
4 	  5	  4	  9	  32230	  0
9 	  8	  4	  9	  50	  0
8 	  9	  4	  9	  49555	  0
8 	  7	  4	  9	  49	  0
7 	  8	  4	  9	  48575	  0

 TotalReset Number= 0
