Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.396s)
CreateVariables () DONE !!!
Creating 9 APs 35.00 and 35.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	3.12	-1.00	-1.00	2.41	-1.00	-1.00	0.00
12.00	-1.00	-1.00	3.00	-1.00	-1.00	1.94	-1.00	-1.00	0.71
13.00	-1.00	-1.00	1.24	-1.00	-1.00	1.94	-1.00	-1.00	1.59
14.00	-1.00	-1.00	3.53	-1.00	-1.00	2.24	-1.00	-1.00	1.59
15.00	-1.00	-1.00	2.83	-1.00	-1.00	2.53	-1.00	-1.00	1.94
16.00	-1.00	-1.00	0.59	-1.00	-1.00	1.94	-1.00	-1.00	4.89
17.00	-1.00	-1.00	0.12	-1.00	-1.00	1.41	-1.00	-1.00	4.12
18.00	-1.00	-1.00	1.47	-1.00	-1.00	4.59	-1.00	-1.00	0.18
19.00	-1.00	-1.00	1.59	-1.00	-1.00	1.47	-1.00	-1.00	2.41
20.00	-1.00	-1.00	1.06	-1.00	-1.00	2.71	-1.00	-1.00	3.12
21.00	-1.00	-1.00	2.12	-1.00	-1.00	3.77	-1.00	-1.00	4.65
22.00	-1.00	-1.00	2.65	-1.00	-1.00	1.59	-1.00	-1.00	3.24
23.00	-1.00	-1.00	4.59	-1.00	-1.00	3.89	-1.00	-1.00	2.47
24.00	-1.00	-1.00	3.00	-1.00	-1.00	2.18	-1.00	-1.00	2.71
25.00	-1.00	-1.00	3.94	-1.00	-1.00	4.36	-1.00	-1.00	2.06
26.00	-1.00	-1.00	2.77	-1.00	-1.00	4.18	-1.00	-1.00	1.71
27.00	-1.00	-1.00	2.12	-1.00	-1.00	1.00	-1.00	-1.00	0.53
28.00	-1.00	-1.00	1.00	-1.00	-1.00	1.18	-1.00	-1.00	1.47
29.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	1.12
30.00	-1.00	-1.00	3.71	-1.00	-1.00	1.83	-1.00	-1.00	3.00
31.00	-1.00	-1.00	1.83	-1.00	-1.00	4.12	-1.00	-1.00	1.71
32.00	-1.00	-1.00	1.30	-1.00	-1.00	2.00	-1.00	-1.00	3.53
33.00	-1.00	-1.00	2.36	-1.00	-1.00	2.94	-1.00	-1.00	1.06
34.00	-1.00	-1.00	2.71	-1.00	-1.00	4.30	-1.00	-1.00	3.00
35.00	-1.00	-1.00	3.59	-1.00	-1.00	0.59	-1.00	-1.00	4.47
36.00	-1.00	-1.00	2.65	-1.00	-1.00	1.30	-1.00	-1.00	3.00
37.00	-1.00	-1.00	3.83	-1.00	-1.00	3.71	-1.00	-1.00	2.65
38.00	-1.00	-1.00	2.77	-1.00	-1.00	2.30	-1.00	-1.00	2.89
39.00	-1.00	-1.00	0.82	-1.00	-1.00	0.94	-1.00	-1.00	1.65
40.00	-1.00	-1.00	2.18	-1.00	-1.00	3.47	-1.00	-1.00	3.00
41.00	-1.00	-1.00	4.77	-1.00	-1.00	4.12	-1.00	-1.00	3.53
42.00	-1.00	-1.00	1.77	-1.00	-1.00	2.77	-1.00	-1.00	0.77
43.00	-1.00	-1.00	3.65	-1.00	-1.00	0.35	-1.00	-1.00	3.00
44.00	-1.00	-1.00	2.83	-1.00	-1.00	1.53	-1.00	-1.00	3.00
45.00	-1.00	-1.00	0.94	-1.00	-1.00	3.65	-1.00	-1.00	2.65
46.00	-1.00	-1.00	2.47	-1.00	-1.00	1.35	-1.00	-1.00	1.30
47.00	-1.00	-1.00	1.65	-1.00	-1.00	2.77	-1.00	-1.00	1.71
48.00	-1.00	-1.00	2.89	-1.00	-1.00	3.89	-1.00	-1.00	0.82
49.00	-1.00	-1.00	1.24	-1.00	-1.00	1.06	-1.00	-1.00	1.18
50.00	-1.00	-1.00	4.71	-1.00	-1.00	4.06	-1.00	-1.00	2.65
51.00	-1.00	-1.00	3.42	-1.00	-1.00	2.41	-1.00	-1.00	2.24
52.00	-1.00	-1.00	1.18	-1.00	-1.00	3.59	-1.00	-1.00	2.47
53.00	-1.00	-1.00	1.65	-1.00	-1.00	1.59	-1.00	-1.00	4.65
54.00	-1.00	-1.00	2.89	-1.00	-1.00	2.18	-1.00	-1.00	4.59
55.00	-1.00	-1.00	3.00	-1.00	-1.00	2.47	-1.00	-1.00	1.88
56.00	-1.00	-1.00	4.71	-1.00	-1.00	3.53	-1.00	-1.00	0.47
57.00	-1.00	-1.00	4.30	-1.00	-1.00	0.82	-1.00	-1.00	2.65
58.00	-1.00	-1.00	3.06	-1.00	-1.00	2.53	-1.00	-1.00	0.12
59.00	-1.00	-1.00	3.36	-1.00	-1.00	1.65	-1.00	-1.00	3.53
60.00	-1.00	-1.00	3.83	-1.00	-1.00	2.00	-1.00	-1.00	1.88
61.00	-1.00	-1.00	2.12	-1.00	-1.00	0.12	-1.00	-1.00	3.53
62.00	-1.00	-1.00	3.65	-1.00	-1.00	2.77	-1.00	-1.00	2.18
63.00	-1.00	-1.00	4.47	-1.00	-1.00	2.89	-1.00	-1.00	3.65
64.00	-1.00	-1.00	1.94	-1.00	-1.00	4.24	-1.00	-1.00	2.06
65.00	-1.00	-1.00	4.06	-1.00	-1.00	0.77	-1.00	-1.00	2.41
66.00	-1.00	-1.00	4.53	-1.00	-1.00	2.30	-1.00	-1.00	3.24
67.00	-1.00	-1.00	0.94	-1.00	-1.00	3.83	-1.00	-1.00	4.30
68.00	-1.00	-1.00	3.59	-1.00	-1.00	0.41	-1.00	-1.00	2.36
69.00	-1.00	-1.00	1.71	-1.00	-1.00	2.18	-1.00	-1.00	1.65
70.00	-1.00	-1.00	2.12	-1.00	-1.00	3.83	-1.00	-1.00	4.00
71.00	-1.00	-1.00	3.77	-1.00	-1.00	0.29	-1.00	-1.00	3.83
72.00	-1.00	-1.00	4.00	-1.00	-1.00	4.24	-1.00	-1.00	2.00
73.00	-1.00	-1.00	1.71	-1.00	-1.00	0.94	-1.00	-1.00	4.59
74.00	-1.00	-1.00	3.00	-1.00	-1.00	1.77	-1.00	-1.00	3.89
75.00	-1.00	-1.00	4.36	-1.00	-1.00	2.30	-1.00	-1.00	2.65
76.00	-1.00	-1.00	2.77	-1.00	-1.00	0.35	-1.00	-1.00	2.18
77.00	-1.00	-1.00	2.53	-1.00	-1.00	2.24	-1.00	-1.00	4.89
78.00	-1.00	-1.00	3.47	-1.00	-1.00	3.65	-1.00	-1.00	1.06
79.00	-1.00	-1.00	4.65	-1.00	-1.00	3.18	-1.00	-1.00	1.59
80.00	-1.00	-1.00	1.71	-1.00	-1.00	1.71	-1.00	-1.00	4.24
81.00	-1.00	-1.00	3.53	-1.00	-1.00	4.24	-1.00	-1.00	4.18
82.00	-1.00	-1.00	2.83	-1.00	-1.00	3.89	-1.00	-1.00	2.71
83.00	-1.00	-1.00	1.59	-1.00	-1.00	1.77	-1.00	-1.00	4.47
84.00	-1.00	-1.00	2.18	-1.00	-1.00	3.83	-1.00	-1.00	1.83
85.00	-1.00	-1.00	0.59	-1.00	-1.00	3.77	-1.00	-1.00	3.47
86.00	-1.00	-1.00	3.36	-1.00	-1.00	1.47	-1.00	-1.00	3.00
87.00	-1.00	-1.00	3.42	-1.00	-1.00	2.47	-1.00	-1.00	2.77
