Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  9	  14	  0
5 	  6	  4	  9	  40950	  0
5 	  4	  4	  9	  15	  0
4 	  5	  4	  9	  32638	  0
3 	  2	  4	  9	  114	  0
2 	  3	  4	  9	  53889	  0
2 	  1	  4	  9	  437	  0
1 	  2	  4	  9	  45446	  0
9 	  8	  4	  9	  202	  0
8 	  9	  4	  9	  55453	  0
8 	  7	  4	  9	  313	  0
7 	  8	  4	  9	  46528	  0

 TotalReset Number= 0
