Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  9	  14	  0
5 	  6	  4	  9	  42049	  0
5 	  4	  4	  9	  15	  0
4 	  5	  4	  9	  33954	  0
3 	  2	  4	  9	  39	  0
2 	  3	  4	  9	  57296	  0
2 	  1	  4	  9	  40	  0
1 	  2	  4	  9	  47024	  0
9 	  8	  4	  9	  44	  0
8 	  9	  4	  9	  58001	  0
8 	  7	  4	  9	  70	  0
7 	  8	  4	  9	  51453	  0

 TotalReset Number= 0
