Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.390s)
CreateVariables () DONE !!!
Creating 9 APs 35.00 and 35.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	3.24	-1.00	-1.00	0.00	-1.00	-1.00	0.88
12.00	-1.00	-1.00	2.36	-1.00	-1.00	0.12	-1.00	-1.00	0.65
13.00	-1.00	-1.00	3.47	-1.00	-1.00	0.77	-1.00	-1.00	2.06
14.00	-1.00	-1.00	1.83	-1.00	-1.00	1.65	-1.00	-1.00	3.24
15.00	-1.00	-1.00	4.24	-1.00	-1.00	1.47	-1.00	-1.00	2.30
16.00	-1.00	-1.00	2.00	-1.00	-1.00	1.88	-1.00	-1.00	2.00
17.00	-1.00	-1.00	2.59	-1.00	-1.00	3.53	-1.00	-1.00	1.00
18.00	-1.00	-1.00	5.30	-1.00	-1.00	2.89	-1.00	-1.00	3.18
19.00	-1.00	-1.00	4.00	-1.00	-1.00	2.53	-1.00	-1.00	2.83
20.00	-1.00	-1.00	1.88	-1.00	-1.00	2.12	-1.00	-1.00	1.12
21.00	-1.00	-1.00	3.24	-1.00	-1.00	2.30	-1.00	-1.00	1.06
22.00	-1.00	-1.00	2.41	-1.00	-1.00	2.41	-1.00	-1.00	0.24
23.00	-1.00	-1.00	4.83	-1.00	-1.00	0.82	-1.00	-1.00	0.82
24.00	-1.00	-1.00	3.36	-1.00	-1.00	4.18	-1.00	-1.00	4.24
25.00	-1.00	-1.00	1.77	-1.00	-1.00	3.24	-1.00	-1.00	2.94
26.00	-1.00	-1.00	3.65	-1.00	-1.00	2.30	-1.00	-1.00	4.71
27.00	-1.00	-1.00	2.06	-1.00	-1.00	1.47	-1.00	-1.00	1.71
28.00	-1.00	-1.00	2.59	-1.00	-1.00	1.59	-1.00	-1.00	0.94
29.00	-1.00	-1.00	1.59	-1.00	-1.00	2.30	-1.00	-1.00	1.83
30.00	-1.00	-1.00	1.53	-1.00	-1.00	3.24	-1.00	-1.00	2.53
31.00	-1.00	-1.00	2.24	-1.00	-1.00	0.94	-1.00	-1.00	4.53
32.00	-1.00	-1.00	2.41	-1.00	-1.00	2.36	-1.00	-1.00	3.42
33.00	-1.00	-1.00	4.30	-1.00	-1.00	1.65	-1.00	-1.00	3.30
34.00	-1.00	-1.00	2.41	-1.00	-1.00	3.71	-1.00	-1.00	2.24
35.00	-1.00	-1.00	4.47	-1.00	-1.00	1.30	-1.00	-1.00	4.53
36.00	-1.00	-1.00	3.06	-1.00	-1.00	2.30	-1.00	-1.00	2.41
37.00	-1.00	-1.00	0.94	-1.00	-1.00	3.06	-1.00	-1.00	3.24
38.00	-1.00	-1.00	0.35	-1.00	-1.00	2.53	-1.00	-1.00	1.24
39.00	-1.00	-1.00	1.24	-1.00	-1.00	0.65	-1.00	-1.00	2.94
40.00	-1.00	-1.00	2.53	-1.00	-1.00	3.24	-1.00	-1.00	1.65
41.00	-1.00	-1.00	2.18	-1.00	-1.00	3.00	-1.00	-1.00	1.18
42.00	-1.00	-1.00	2.47	-1.00	-1.00	0.77	-1.00	-1.00	2.18
43.00	-1.00	-1.00	3.65	-1.00	-1.00	3.94	-1.00	-1.00	3.53
44.00	-1.00	-1.00	1.00	-1.00	-1.00	0.88	-1.00	-1.00	2.06
45.00	-1.00	-1.00	1.12	-1.00	-1.00	2.71	-1.00	-1.00	4.47
46.00	-1.00	-1.00	4.89	-1.00	-1.00	2.00	-1.00	-1.00	3.06
47.00	-1.00	-1.00	2.06	-1.00	-1.00	1.41	-1.00	-1.00	2.41
48.00	-1.00	-1.00	4.06	-1.00	-1.00	2.77	-1.00	-1.00	3.42
49.00	-1.00	-1.00	2.18	-1.00	-1.00	3.94	-1.00	-1.00	0.77
50.00	-1.00	-1.00	1.88	-1.00	-1.00	3.00	-1.00	-1.00	4.06
51.00	-1.00	-1.00	4.00	-1.00	-1.00	2.53	-1.00	-1.00	4.24
52.00	-1.00	-1.00	2.94	-1.00	-1.00	2.47	-1.00	-1.00	1.30
53.00	-1.00	-1.00	2.06	-1.00	-1.00	2.12	-1.00	-1.00	4.47
54.00	-1.00	-1.00	2.83	-1.00	-1.00	1.83	-1.00	-1.00	2.89
55.00	-1.00	-1.00	3.42	-1.00	-1.00	0.71	-1.00	-1.00	1.77
56.00	-1.00	-1.00	4.36	-1.00	-1.00	3.12	-1.00	-1.00	3.00
57.00	-1.00	-1.00	1.06	-1.00	-1.00	3.12	-1.00	-1.00	0.06
58.00	-1.00	-1.00	3.00	-1.00	-1.00	1.53	-1.00	-1.00	2.83
59.00	-1.00	-1.00	0.06	-1.00	-1.00	3.00	-1.00	-1.00	1.71
60.00	-1.00	-1.00	1.94	-1.00	-1.00	4.06	-1.00	-1.00	0.59
61.00	-1.00	-1.00	1.88	-1.00	-1.00	3.94	-1.00	-1.00	3.12
62.00	-1.00	-1.00	2.18	-1.00	-1.00	2.06	-1.00	-1.00	2.24
63.00	-1.00	-1.00	2.47	-1.00	-1.00	2.12	-1.00	-1.00	2.71
64.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00
65.00	-1.00	-1.00	1.59	-1.00	-1.00	1.77	-1.00	-1.00	1.53
66.00	-1.00	-1.00	2.89	-1.00	-1.00	3.94	-1.00	-1.00	2.18
67.00	-1.00	-1.00	4.59	-1.00	-1.00	3.83	-1.00	-1.00	1.53
68.00	-1.00	-1.00	2.94	-1.00	-1.00	3.77	-1.00	-1.00	2.36
69.00	-1.00	-1.00	3.42	-1.00	-1.00	3.36	-1.00	-1.00	2.36
70.00	-1.00	-1.00	3.47	-1.00	-1.00	2.94	-1.00	-1.00	1.77
71.00	-1.00	-1.00	2.89	-1.00	-1.00	2.24	-1.00	-1.00	0.65
72.00	-1.00	-1.00	3.59	-1.00	-1.00	4.71	-1.00	-1.00	3.06
73.00	-1.00	-1.00	0.59	-1.00	-1.00	1.59	-1.00	-1.00	2.36
74.00	-1.00	-1.00	3.83	-1.00	-1.00	3.47	-1.00	-1.00	4.65
75.00	-1.00	-1.00	2.53	-1.00	-1.00	1.94	-1.00	-1.00	1.53
76.00	-1.00	-1.00	2.30	-1.00	-1.00	2.30	-1.00	-1.00	2.18
77.00	-1.00	-1.00	2.53	-1.00	-1.00	1.12	-1.00	-1.00	3.71
78.00	-1.00	-1.00	2.71	-1.00	-1.00	3.36	-1.00	-1.00	0.94
79.00	-1.00	-1.00	3.42	-1.00	-1.00	1.88	-1.00	-1.00	4.24
80.00	-1.00	-1.00	2.71	-1.00	-1.00	2.94	-1.00	-1.00	0.59
81.00	-1.00	-1.00	3.59	-1.00	-1.00	1.83	-1.00	-1.00	3.18
82.00	-1.00	-1.00	1.88	-1.00	-1.00	2.71	-1.00	-1.00	4.53
83.00	-1.00	-1.00	2.77	-1.00	-1.00	2.59	-1.00	-1.00	0.88
84.00	-1.00	-1.00	2.65	-1.00	-1.00	4.77	-1.00	-1.00	3.47
85.00	-1.00	-1.00	2.18	-1.00	-1.00	4.59	-1.00	-1.00	1.71
86.00	-1.00	-1.00	1.65	-1.00	-1.00	1.59	-1.00	-1.00	1.00
87.00	-1.00	-1.00	2.59	-1.00	-1.00	1.06	-1.00	-1.00	1.71
88.00	-1.00	-1.00	0.71	-1.00	-1.00	2.47	-1.00	-1.00	2.12
89.00	-1.00	-1.00	3.83	-1.00	-1.00	3.42	-1.00	-1.00	1.83
90.00	-1.00	-1.00	2.53	-1.00	-1.00	1.77	-1.00	-1.00	0.88
91.00	-1.00	-1.00	3.30	-1.00	-1.00	4.30	-1.00	-1.00	2.59
92.00	-1.00	-1.00	1.35	-1.00	-1.00	1.53	-1.00	-1.00	2.30
93.00	-1.00	-1.00	0.94	-1.00	-1.00	2.36	-1.00	-1.00	3.77
94.00	-1.00	-1.00	2.83	-1.00	-1.00	3.89	-1.00	-1.00	2.89
95.00	-1.00	-1.00	1.47	-1.00	-1.00	2.53	-1.00	-1.00	3.24
96.00	-1.00	-1.00	3.94	-1.00	-1.00	2.12	-1.00	-1.00	3.12
97.00	-1.00	-1.00	2.53	-1.00	-1.00	2.59	-1.00	-1.00	2.71
98.00	-1.00	-1.00	4.36	-1.00	-1.00	3.65	-1.00	-1.00	0.06
99.00	-1.00	-1.00	1.47	-1.00	-1.00	0.77	-1.00	-1.00	3.30
100.00	-1.00	-1.00	4.36	-1.00	-1.00	2.71	-1.00	-1.00	2.77
101.00	-1.00	-1.00	0.82	-1.00	-1.00	3.18	-1.00	-1.00	1.59
102.00	-1.00	-1.00	4.53	-1.00	-1.00	0.41	-1.00	-1.00	1.18
103.00	-1.00	-1.00	1.30	-1.00	-1.00	4.42	-1.00	-1.00	2.65
104.00	-1.00	-1.00	1.88	-1.00	-1.00	1.47	-1.00	-1.00	1.94
105.00	-1.00	-1.00	1.71	-1.00	-1.00	0.00	-1.00	-1.00	0.29
106.00	-1.00	-1.00	2.89	-1.00	-1.00	3.65	-1.00	-1.00	1.59
107.00	-1.00	-1.00	3.30	-1.00	-1.00	2.77	-1.00	-1.00	4.77
108.00	-1.00	-1.00	1.47	-1.00	-1.00	2.24	-1.00	-1.00	0.47
