Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.377s)
CreateVariables () DONE !!!
Creating 9 APs 35.00 and 35.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	4.24	-1.00	-1.00	1.30	-1.00	-1.00	1.83
12.00	-1.00	-1.00	3.24	-1.00	-1.00	2.89	-1.00	-1.00	1.59
13.00	-1.00	-1.00	1.24	-1.00	-1.00	2.83	-1.00	-1.00	4.30
14.00	-1.00	-1.00	1.77	-1.00	-1.00	1.18	-1.00	-1.00	1.30
15.00	-1.00	-1.00	3.94	-1.00	-1.00	1.18	-1.00	-1.00	3.00
16.00	-1.00	-1.00	3.53	-1.00	-1.00	3.24	-1.00	-1.00	0.41
17.00	-1.00	-1.00	1.71	-1.00	-1.00	2.24	-1.00	-1.00	4.36
18.00	-1.00	-1.00	0.00	-1.00	-1.00	3.89	-1.00	-1.00	1.47
19.00	-1.00	-1.00	3.71	-1.00	-1.00	2.00	-1.00	-1.00	3.30
20.00	-1.00	-1.00	1.47	-1.00	-1.00	3.30	-1.00	-1.00	1.94
21.00	-1.00	-1.00	1.41	-1.00	-1.00	3.00	-1.00	-1.00	4.00
22.00	-1.00	-1.00	3.00	-1.00	-1.00	3.36	-1.00	-1.00	0.77
23.00	-1.00	-1.00	1.83	-1.00	-1.00	3.30	-1.00	-1.00	2.36
24.00	-1.00	-1.00	1.18	-1.00	-1.00	1.88	-1.00	-1.00	1.88
25.00	-1.00	-1.00	2.71	-1.00	-1.00	2.59	-1.00	-1.00	4.18
26.00	-1.00	-1.00	3.94	-1.00	-1.00	3.47	-1.00	-1.00	4.00
27.00	-1.00	-1.00	1.71	-1.00	-1.00	3.30	-1.00	-1.00	1.06
28.00	-1.00	-1.00	1.88	-1.00	-1.00	2.41	-1.00	-1.00	0.82
29.00	-1.00	-1.00	3.47	-1.00	-1.00	4.00	-1.00	-1.00	2.06
30.00	-1.00	-1.00	1.30	-1.00	-1.00	1.00	-1.00	-1.00	2.83
31.00	-1.00	-1.00	1.59	-1.00	-1.00	3.30	-1.00	-1.00	4.95
32.00	-1.00	-1.00	3.18	-1.00	-1.00	1.77	-1.00	-1.00	2.71
33.00	-1.00	-1.00	3.24	-1.00	-1.00	2.41	-1.00	-1.00	2.94
34.00	-1.00	-1.00	1.12	-1.00	-1.00	2.53	-1.00	-1.00	3.30
35.00	-1.00	-1.00	3.47	-1.00	-1.00	4.36	-1.00	-1.00	2.12
36.00	-1.00	-1.00	2.24	-1.00	-1.00	1.65	-1.00	-1.00	3.24
37.00	-1.00	-1.00	3.18	-1.00	-1.00	1.53	-1.00	-1.00	2.89
38.00	-1.00	-1.00	1.47	-1.00	-1.00	3.00	-1.00	-1.00	1.77
39.00	-1.00	-1.00	2.77	-1.00	-1.00	3.71	-1.00	-1.00	1.12
40.00	-1.00	-1.00	3.00	-1.00	-1.00	2.59	-1.00	-1.00	2.24
41.00	-1.00	-1.00	2.18	-1.00	-1.00	4.89	-1.00	-1.00	2.71
42.00	-1.00	-1.00	0.24	-1.00	-1.00	3.12	-1.00	-1.00	3.53
43.00	-1.00	-1.00	1.71	-1.00	-1.00	3.47	-1.00	-1.00	3.71
44.00	-1.00	-1.00	0.65	-1.00	-1.00	3.30	-1.00	-1.00	4.47
45.00	-1.00	-1.00	3.36	-1.00	-1.00	2.36	-1.00	-1.00	3.18
46.00	-1.00	-1.00	3.89	-1.00	-1.00	0.41	-1.00	-1.00	2.12
47.00	-1.00	-1.00	2.65	-1.00	-1.00	2.71	-1.00	-1.00	2.06
48.00	-1.00	-1.00	1.59	-1.00	-1.00	1.18	-1.00	-1.00	3.65
49.00	-1.00	-1.00	1.77	-1.00	-1.00	1.94	-1.00	-1.00	4.89
50.00	-1.00	-1.00	1.41	-1.00	-1.00	3.30	-1.00	-1.00	0.47
51.00	-1.00	-1.00	4.65	-1.00	-1.00	1.71	-1.00	-1.00	1.94
52.00	-1.00	-1.00	1.71	-1.00	-1.00	3.71	-1.00	-1.00	0.88
53.00	-1.00	-1.00	3.12	-1.00	-1.00	0.24	-1.00	-1.00	1.71
54.00	-1.00	-1.00	2.06	-1.00	-1.00	0.41	-1.00	-1.00	1.83
55.00	-1.00	-1.00	1.12	-1.00	-1.00	3.00	-1.00	-1.00	2.30
56.00	-1.00	-1.00	2.36	-1.00	-1.00	4.53	-1.00	-1.00	3.94
57.00	-1.00	-1.00	3.24	-1.00	-1.00	3.65	-1.00	-1.00	3.53
58.00	-1.00	-1.00	2.06	-1.00	-1.00	1.83	-1.00	-1.00	4.89
59.00	-1.00	-1.00	3.06	-1.00	-1.00	2.24	-1.00	-1.00	2.53
60.00	-1.00	-1.00	0.65	-1.00	-1.00	1.88	-1.00	-1.00	2.71
61.00	-1.00	-1.00	1.24	-1.00	-1.00	2.30	-1.00	-1.00	2.30
62.00	-1.00	-1.00	0.47	-1.00	-1.00	1.71	-1.00	-1.00	3.12
63.00	-1.00	-1.00	1.94	-1.00	-1.00	4.00	-1.00	-1.00	5.06
64.00	-1.00	-1.00	1.47	-1.00	-1.00	3.42	-1.00	-1.00	2.12
65.00	-1.00	-1.00	4.65	-1.00	-1.00	0.82	-1.00	-1.00	2.59
66.00	-1.00	-1.00	0.59	-1.00	-1.00	3.00	-1.00	-1.00	1.00
67.00	-1.00	-1.00	3.65	-1.00	-1.00	2.71	-1.00	-1.00	1.59
68.00	-1.00	-1.00	1.06	-1.00	-1.00	3.94	-1.00	-1.00	3.59
69.00	-1.00	-1.00	3.47	-1.00	-1.00	4.53	-1.00	-1.00	3.24
70.00	-1.00	-1.00	1.94	-1.00	-1.00	2.83	-1.00	-1.00	3.00
71.00	-1.00	-1.00	3.47	-1.00	-1.00	1.24	-1.00	-1.00	4.12
72.00	-1.00	-1.00	1.35	-1.00	-1.00	3.53	-1.00	-1.00	2.65
73.00	-1.00	-1.00	3.59	-1.00	-1.00	2.36	-1.00	-1.00	2.00
74.00	-1.00	-1.00	0.65	-1.00	-1.00	1.12	-1.00	-1.00	2.53
75.00	-1.00	-1.00	4.77	-1.00	-1.00	3.71	-1.00	-1.00	4.77
76.00	-1.00	-1.00	4.42	-1.00	-1.00	2.12	-1.00	-1.00	4.77
77.00	-1.00	-1.00	1.88	-1.00	-1.00	1.00	-1.00	-1.00	1.53
78.00	-1.00	-1.00	2.71	-1.00	-1.00	1.88	-1.00	-1.00	3.83
79.00	-1.00	-1.00	1.88	-1.00	-1.00	3.83	-1.00	-1.00	2.18
80.00	-1.00	-1.00	4.30	-1.00	-1.00	2.06	-1.00	-1.00	1.18
81.00	-1.00	-1.00	0.65	-1.00	-1.00	1.06	-1.00	-1.00	0.82
82.00	-1.00	-1.00	1.12	-1.00	-1.00	2.00	-1.00	-1.00	2.36
83.00	-1.00	-1.00	1.71	-1.00	-1.00	1.83	-1.00	-1.00	2.18
84.00	-1.00	-1.00	0.24	-1.00	-1.00	2.30	-1.00	-1.00	1.06
85.00	-1.00	-1.00	0.59	-1.00	-1.00	1.71	-1.00	-1.00	2.94
86.00	-1.00	-1.00	1.41	-1.00	-1.00	3.36	-1.00	-1.00	4.42
87.00	-1.00	-1.00	1.53	-1.00	-1.00	0.77	-1.00	-1.00	1.77
88.00	-1.00	-1.00	3.18	-1.00	-1.00	1.18	-1.00	-1.00	2.00
89.00	-1.00	-1.00	1.94	-1.00	-1.00	1.30	-1.00	-1.00	2.59
90.00	-1.00	-1.00	1.71	-1.00	-1.00	2.18	-1.00	-1.00	2.30
91.00	-1.00	-1.00	3.83	-1.00	-1.00	1.00	-1.00	-1.00	0.94
92.00	-1.00	-1.00	1.83	-1.00	-1.00	3.00	-1.00	-1.00	1.88
93.00	-1.00	-1.00	2.24	-1.00	-1.00	4.47	-1.00	-1.00	1.30
94.00	-1.00	-1.00	2.77	-1.00	-1.00	3.94	-1.00	-1.00	3.12
95.00	-1.00	-1.00	1.88	-1.00	-1.00	1.59	-1.00	-1.00	2.71
96.00	-1.00	-1.00	2.06	-1.00	-1.00	3.47	-1.00	-1.00	3.53
97.00	-1.00	-1.00	0.88	-1.00	-1.00	3.59	-1.00	-1.00	4.36
98.00	-1.00	-1.00	0.12	-1.00	-1.00	3.00	-1.00	-1.00	3.12
99.00	-1.00	-1.00	3.94	-1.00	-1.00	3.36	-1.00	-1.00	2.53
100.00	-1.00	-1.00	2.89	-1.00	-1.00	3.47	-1.00	-1.00	2.18
101.00	-1.00	-1.00	4.71	-1.00	-1.00	3.83	-1.00	-1.00	1.83
102.00	-1.00	-1.00	2.53	-1.00	-1.00	1.83	-1.00	-1.00	1.59
103.00	-1.00	-1.00	4.42	-1.00	-1.00	1.47	-1.00	-1.00	1.41
104.00	-1.00	-1.00	3.36	-1.00	-1.00	2.18	-1.00	-1.00	3.65
105.00	-1.00	-1.00	2.41	-1.00	-1.00	1.59	-1.00	-1.00	0.94
106.00	-1.00	-1.00	2.89	-1.00	-1.00	4.18	-1.00	-1.00	3.06
107.00	-1.00	-1.00	3.59	-1.00	-1.00	4.24	-1.00	-1.00	2.12
108.00	-1.00	-1.00	4.42	-1.00	-1.00	2.36	-1.00	-1.00	1.30
109.00	-1.00	-1.00	3.83	-1.00	-1.00	3.24	-1.00	-1.00	4.47
110.00	-1.00	-1.00	1.06	-1.00	-1.00	2.83	-1.00	-1.00	3.30
111.00	-1.00	-1.00	3.06	-1.00	-1.00	2.41	-1.00	-1.00	2.18
112.00	-1.00	-1.00	2.83	-1.00	-1.00	2.06	-1.00	-1.00	3.18
113.00	-1.00	-1.00	0.77	-1.00	-1.00	3.36	-1.00	-1.00	2.06
114.00	-1.00	-1.00	1.94	-1.00	-1.00	3.12	-1.00	-1.00	4.30
115.00	-1.00	-1.00	2.36	-1.00	-1.00	1.77	-1.00	-1.00	3.36
116.00	-1.00	-1.00	0.77	-1.00	-1.00	2.00	-1.00	-1.00	0.88
117.00	-1.00	-1.00	4.24	-1.00	-1.00	4.30	-1.00	-1.00	3.65
118.00	-1.00	-1.00	3.83	-1.00	-1.00	3.65	-1.00	-1.00	3.18
119.00	-1.00	-1.00	2.59	-1.00	-1.00	2.00	-1.00	-1.00	4.18
10.1.1.3	2.37	15230.41
10.1.1.6	2.61	11067.65
10.1.1.9	2.66	15729.84
