Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.467s)
CreateVariables () DONE !!!
Creating 9 APs 35.00 and 35.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.12	-1.00	-1.00	3.00	-1.00	-1.00	0.24
12.00	-1.00	-1.00	2.24	-1.00	-1.00	4.30	-1.00	-1.00	0.94
13.00	-1.00	-1.00	2.47	-1.00	-1.00	2.12	-1.00	-1.00	4.65
14.00	-1.00	-1.00	1.65	-1.00	-1.00	1.59	-1.00	-1.00	1.41
15.00	-1.00	-1.00	2.83	-1.00	-1.00	4.24	-1.00	-1.00	1.18
16.00	-1.00	-1.00	3.47	-1.00	-1.00	1.18	-1.00	-1.00	0.94
17.00	-1.00	-1.00	1.83	-1.00	-1.00	2.00	-1.00	-1.00	4.06
18.00	-1.00	-1.00	4.06	-1.00	-1.00	1.71	-1.00	-1.00	2.94
19.00	-1.00	-1.00	4.59	-1.00	-1.00	2.06	-1.00	-1.00	1.71
20.00	-1.00	-1.00	0.53	-1.00	-1.00	1.35	-1.00	-1.00	4.77
21.00	-1.00	-1.00	4.30	-1.00	-1.00	1.41	-1.00	-1.00	1.53
22.00	-1.00	-1.00	2.06	-1.00	-1.00	1.30	-1.00	-1.00	3.12
23.00	-1.00	-1.00	2.41	-1.00	-1.00	3.24	-1.00	-1.00	2.12
24.00	-1.00	-1.00	4.71	-1.00	-1.00	2.77	-1.00	-1.00	1.59
25.00	-1.00	-1.00	1.35	-1.00	-1.00	1.24	-1.00	-1.00	4.36
26.00	-1.00	-1.00	4.71	-1.00	-1.00	3.18	-1.00	-1.00	0.59
27.00	-1.00	-1.00	3.24	-1.00	-1.00	1.24	-1.00	-1.00	2.41
28.00	-1.00	-1.00	3.12	-1.00	-1.00	2.00	-1.00	-1.00	4.77
29.00	-1.00	-1.00	1.47	-1.00	-1.00	3.53	-1.00	-1.00	0.00
30.00	-1.00	-1.00	2.53	-1.00	-1.00	1.59	-1.00	-1.00	1.77
31.00	-1.00	-1.00	2.53	-1.00	-1.00	1.24	-1.00	-1.00	1.12
32.00	-1.00	-1.00	2.89	-1.00	-1.00	2.36	-1.00	-1.00	3.06
33.00	-1.00	-1.00	1.83	-1.00	-1.00	1.12	-1.00	-1.00	0.24
34.00	-1.00	-1.00	0.12	-1.00	-1.00	2.18	-1.00	-1.00	2.18
35.00	-1.00	-1.00	1.83	-1.00	-1.00	1.77	-1.00	-1.00	2.65
36.00	-1.00	-1.00	1.88	-1.00	-1.00	1.77	-1.00	-1.00	1.71
37.00	-1.00	-1.00	0.71	-1.00	-1.00	1.94	-1.00	-1.00	3.42
38.00	-1.00	-1.00	3.30	-1.00	-1.00	1.88	-1.00	-1.00	2.12
39.00	-1.00	-1.00	1.41	-1.00	-1.00	1.94	-1.00	-1.00	3.12
40.00	-1.00	-1.00	4.06	-1.00	-1.00	4.18	-1.00	-1.00	3.18
41.00	-1.00	-1.00	3.77	-1.00	-1.00	3.89	-1.00	-1.00	2.94
42.00	-1.00	-1.00	0.53	-1.00	-1.00	2.53	-1.00	-1.00	0.94
43.00	-1.00	-1.00	1.30	-1.00	-1.00	3.24	-1.00	-1.00	2.65
44.00	-1.00	-1.00	2.06	-1.00	-1.00	2.65	-1.00	-1.00	2.00
45.00	-1.00	-1.00	3.65	-1.00	-1.00	4.42	-1.00	-1.00	2.24
46.00	-1.00	-1.00	1.77	-1.00	-1.00	1.41	-1.00	-1.00	1.06
47.00	-1.00	-1.00	0.77	-1.00	-1.00	3.36	-1.00	-1.00	1.12
48.00	-1.00	-1.00	2.94	-1.00	-1.00	0.41	-1.00	-1.00	0.94
49.00	-1.00	-1.00	3.42	-1.00	-1.00	3.83	-1.00	-1.00	3.94
50.00	-1.00	-1.00	0.88	-1.00	-1.00	2.30	-1.00	-1.00	1.00
51.00	-1.00	-1.00	3.30	-1.00	-1.00	2.41	-1.00	-1.00	2.53
52.00	-1.00	-1.00	4.47	-1.00	-1.00	2.00	-1.00	-1.00	2.53
53.00	-1.00	-1.00	2.59	-1.00	-1.00	3.12	-1.00	-1.00	2.47
54.00	-1.00	-1.00	4.53	-1.00	-1.00	2.65	-1.00	-1.00	2.00
55.00	-1.00	-1.00	4.59	-1.00	-1.00	1.30	-1.00	-1.00	3.65
56.00	-1.00	-1.00	1.71	-1.00	-1.00	2.59	-1.00	-1.00	1.88
57.00	-1.00	-1.00	4.71	-1.00	-1.00	4.71	-1.00	-1.00	0.59
58.00	-1.00	-1.00	0.35	-1.00	-1.00	2.30	-1.00	-1.00	3.65
59.00	-1.00	-1.00	1.83	-1.00	-1.00	1.94	-1.00	-1.00	3.30
60.00	-1.00	-1.00	3.00	-1.00	-1.00	0.77	-1.00	-1.00	1.24
61.00	-1.00	-1.00	1.47	-1.00	-1.00	3.59	-1.00	-1.00	3.06
62.00	-1.00	-1.00	3.30	-1.00	-1.00	0.24	-1.00	-1.00	1.30
63.00	-1.00	-1.00	2.36	-1.00	-1.00	4.24	-1.00	-1.00	4.47
64.00	-1.00	-1.00	2.94	-1.00	-1.00	4.71	-1.00	-1.00	3.94
65.00	-1.00	-1.00	1.35	-1.00	-1.00	1.71	-1.00	-1.00	1.65
66.00	-1.00	-1.00	1.88	-1.00	-1.00	1.18	-1.00	-1.00	1.88
67.00	-1.00	-1.00	4.24	-1.00	-1.00	2.00	-1.00	-1.00	0.88
68.00	-1.00	-1.00	3.24	-1.00	-1.00	2.65	-1.00	-1.00	2.24
69.00	-1.00	-1.00	2.36	-1.00	-1.00	3.59	-1.00	-1.00	4.53
70.00	-1.00	-1.00	1.41	-1.00	-1.00	0.77	-1.00	-1.00	4.12
71.00	-1.00	-1.00	1.24	-1.00	-1.00	3.12	-1.00	-1.00	0.59
72.00	-1.00	-1.00	3.89	-1.00	-1.00	4.47	-1.00	-1.00	2.59
73.00	-1.00	-1.00	1.77	-1.00	-1.00	4.30	-1.00	-1.00	1.53
74.00	-1.00	-1.00	1.77	-1.00	-1.00	2.65	-1.00	-1.00	2.94
75.00	-1.00	-1.00	2.30	-1.00	-1.00	0.53	-1.00	-1.00	2.83
76.00	-1.00	-1.00	2.30	-1.00	-1.00	2.71	-1.00	-1.00	2.24
77.00	-1.00	-1.00	3.06	-1.00	-1.00	4.00	-1.00	-1.00	2.53
78.00	-1.00	-1.00	5.00	-1.00	-1.00	1.00	-1.00	-1.00	4.00
79.00	-1.00	-1.00	2.71	-1.00	-1.00	2.77	-1.00	-1.00	0.12
80.00	-1.00	-1.00	1.35	-1.00	-1.00	3.89	-1.00	-1.00	4.42
81.00	-1.00	-1.00	2.47	-1.00	-1.00	2.36	-1.00	-1.00	3.18
82.00	-1.00	-1.00	3.18	-1.00	-1.00	2.94	-1.00	-1.00	1.41
83.00	-1.00	-1.00	1.30	-1.00	-1.00	2.30	-1.00	-1.00	4.42
84.00	-1.00	-1.00	3.71	-1.00	-1.00	2.47	-1.00	-1.00	3.59
85.00	-1.00	-1.00	4.47	-1.00	-1.00	1.47	-1.00	-1.00	4.30
86.00	-1.00	-1.00	1.24	-1.00	-1.00	2.47	-1.00	-1.00	1.59
87.00	-1.00	-1.00	2.77	-1.00	-1.00	3.94	-1.00	-1.00	3.65
88.00	-1.00	-1.00	1.06	-1.00	-1.00	2.65	-1.00	-1.00	3.89
89.00	-1.00	-1.00	1.12	-1.00	-1.00	1.59	-1.00	-1.00	4.47
90.00	-1.00	-1.00	3.06	-1.00	-1.00	1.12	-1.00	-1.00	2.47
91.00	-1.00	-1.00	1.77	-1.00	-1.00	3.18	-1.00	-1.00	1.59
92.00	-1.00	-1.00	2.47	-1.00	-1.00	4.06	-1.00	-1.00	1.47
93.00	-1.00	-1.00	3.77	-1.00	-1.00	2.77	-1.00	-1.00	4.12
94.00	-1.00	-1.00	2.71	-1.00	-1.00	2.36	-1.00	-1.00	3.59
95.00	-1.00	-1.00	3.06	-1.00	-1.00	0.94	-1.00	-1.00	0.59
96.00	-1.00	-1.00	2.30	-1.00	-1.00	2.47	-1.00	-1.00	1.06
97.00	-1.00	-1.00	1.30	-1.00	-1.00	3.71	-1.00	-1.00	0.53
98.00	-1.00	-1.00	4.47	-1.00	-1.00	0.24	-1.00	-1.00	2.77
99.00	-1.00	-1.00	4.83	-1.00	-1.00	1.65	-1.00	-1.00	4.71
100.00	-1.00	-1.00	2.94	-1.00	-1.00	3.12	-1.00	-1.00	0.47
101.00	-1.00	-1.00	2.77	-1.00	-1.00	3.47	-1.00	-1.00	2.24
102.00	-1.00	-1.00	1.59	-1.00	-1.00	0.77	-1.00	-1.00	3.89
103.00	-1.00	-1.00	2.83	-1.00	-1.00	2.30	-1.00	-1.00	1.71
104.00	-1.00	-1.00	1.71	-1.00	-1.00	2.24	-1.00	-1.00	0.77
105.00	-1.00	-1.00	3.65	-1.00	-1.00	2.89	-1.00	-1.00	3.83
106.00	-1.00	-1.00	3.42	-1.00	-1.00	1.59	-1.00	-1.00	2.24
107.00	-1.00	-1.00	3.12	-1.00	-1.00	0.29	-1.00	-1.00	4.47
108.00	-1.00	-1.00	4.65	-1.00	-1.00	2.89	-1.00	-1.00	0.65
109.00	-1.00	-1.00	3.47	-1.00	-1.00	0.94	-1.00	-1.00	1.83
110.00	-1.00	-1.00	3.65	-1.00	-1.00	3.18	-1.00	-1.00	1.00
111.00	-1.00	-1.00	3.24	-1.00	-1.00	2.12	-1.00	-1.00	2.83
112.00	-1.00	-1.00	2.89	-1.00	-1.00	2.00	-1.00	-1.00	3.71
113.00	-1.00	-1.00	2.65	-1.00	-1.00	3.71	-1.00	-1.00	2.94
114.00	-1.00	-1.00	2.06	-1.00	-1.00	2.12	-1.00	-1.00	2.53
115.00	-1.00	-1.00	4.06	-1.00	-1.00	4.18	-1.00	-1.00	2.41
116.00	-1.00	-1.00	1.47	-1.00	-1.00	4.83	-1.00	-1.00	1.77
117.00	-1.00	-1.00	0.65	-1.00	-1.00	0.24	-1.00	-1.00	1.53
118.00	-1.00	-1.00	1.47	-1.00	-1.00	3.24	-1.00	-1.00	1.71
119.00	-1.00	-1.00	4.12	-1.00	-1.00	3.12	-1.00	-1.00	1.59
10.1.1.6	2.44	7859.92
10.1.1.9	2.41	16938.12
10.1.1.3	2.63	14718.99
