Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.944s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	14	15	13.2	14.4
61	1232	1232	1240	1232
62	1224	1224	1272	1272
63	1248	1264	1240	1208
64	1256	1288	1280	1168
65	1280	1272	1160	1280
66	1264	1256	1224	1216
67	1232	1216	1272	1272
68	1240	1248	1240	1264
69	1256	1216	1240	1280
70	1240	1272	1272	1176
71	1272	1272	1184	1264
72	1232	1224	1248	1256
73	1224	1216	1256	1296
74	1248	1256	1248	1240
75	1240	1224	1264	1264
76	1256	1272	1264	1200
77	1256	1256	1216	1232
78	1256	1232	1216	1288
79	1208	1200	1288	1296
80	1232	1264	1264	1200
81	1272	1256	1208	1256
82	1280	1280	1232	1200
83	1248	1264	1264	1216
84	1240	1240	1256	1256
85	1256	1256	1224	1224
86	1248	1272	1264	1208
87	1272	1232	1200	1288
88	1240	1232	1216	1272
89	1232	1232	1264	1264
90	1280	1240	1208	1264
91	1216	1248	1288	1240
92	1232	1240	1264	1224
93	1240	1248	1256	1248
94	1256	1264	1224	1248
95	1240	1248	1264	1208
96	1272	1224	1208	1288
97	1224	1256	1264	1248
98	1248	1240	1240	1232
99	1264	1304	1200	1224
100	1232	1264	1232	1264
101	1240	1280	1240	1232
102	1224	1248	1264	1224
103	1232	1264	1232	1264
104	1280	1232	1248	1232
105	1208	1264	1256	1232
106	1240	1248	1240	1264
107	1256	1264	1264	1208
108	1248	1232	1256	1224
109	1232	1264	1240	1256
110	1296	1200	1232	1264
111	1216	1248	1248	1248
112	1240	1256	1240	1256
113	1256	1248	1256	1232
114	1224	1216	1352	1200
115	1232	1248	1240	1240
116	1248	1216	1232	1296
117	1200	1248	1264	1280
118	1232	1224	1288	1216
119	1216	1264	1248	1264
120	1256	1248	1216	1272
avg	1244.4	1247.6	1245.33	1244.67
delay	2215.94	2189.15	2134.06	2190.92
loss	0.780993	0.781235	0.781121	0.780828
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs0', '--datarate=6e6', '--RngRun=90'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
