Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.775s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	11.8	12.8	16.8	13
61	2248	2240	2240	2240
62	2248	2256	2240	2248
63	2256	2256	2256	2256
64	2248	2248	2272	2256
65	2256	2256	2248	2264
66	2264	2264	2248	2248
67	2256	2256	2256	2256
68	2248	2248	2248	2248
69	2256	2256	2256	2256
70	2248	2248	2264	2264
71	2248	2248	2256	2240
72	2256	2256	2248	2264
73	2264	2264	2248	2248
74	2256	2256	2256	2256
75	2248	2248	2248	2248
76	2256	2256	2256	2256
77	2248	2248	2264	2264
78	2256	2256	2240	2240
79	2248	2248	2264	2264
80	2264	2248	2256	2256
81	2256	2272	2248	2248
82	2248	2248	2248	2248
83	2256	2256	2256	2256
84	2248	2248	2272	2256
85	2256	2256	2248	2264
86	2264	2264	2248	2248
87	2256	2256	2256	2256
88	2248	2248	2264	2264
89	2256	2256	2240	2240
90	2248	2248	2264	2264
91	2264	2248	2256	2256
92	2256	2272	2248	2248
93	2256	2256	2256	2256
94	2248	2248	2264	2264
95	2264	2248	2256	2256
96	2240	2256	2248	2248
97	2264	2264	2248	2248
98	2240	2240	2256	2256
99	2264	2264	2248	2248
100	2256	2256	2256	2256
101	2248	2248	2264	2264
102	2256	2256	2256	2256
103	2264	2264	2248	2248
104	2256	2256	2256	2256
105	2248	2248	2264	2264
106	2264	2248	2256	2256
107	2256	2272	2248	2248
108	2248	2248	2272	2256
109	2256	2256	2232	2248
110	2248	2248	2272	2256
111	2256	2256	2248	2264
112	2264	2264	2248	2248
113	2240	2240	2256	2256
114	2264	2264	2248	2248
115	2256	2256	2256	2256
116	2248	2248	2248	2248
117	2248	2248	2272	2256
118	2256	2256	2248	2264
119	2264	2248	2256	2256
120	2240	2256	2248	2248
avg	2254	2254	2254	2254.13
delay	778.657	774.974	771.56	771.532
loss	0.431974	0.431611	0.43101	0.43111
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs1', '--datarate=4e6', '--RngRun=121'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
