Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.648s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	14	13.2	15.6	13	12.6	13.6	15.6	15.8	16	15.2	14.8	16	16	14.4	12.4	14.4	16.4	15.4	16.2	16.6
61	728	288	376	472	312	0	0	0	16	16	576	280	240	0	0	296	32	0	0	216
62	448	120	0	264	56	112	160	232	312	464	544	0	376	208	0	584	656	280	424	576
63	712	688	384	144	88	112	288	192	328	128	448	224	280	256	0	152	312	304	576	544
64	640	240	160	216	80	248	328	328	136	520	584	376	104	528	432	216	184	0	176	520
65	520	584	608	8	192	0	112	184	568	240	320	40	616	224	496	608	264	176	464	456
66	568	208	384	232	432	288	272	312	352	72	352	184	440	80	456	288	160	320	432	272
67	64	672	112	160	80	192	144	272	128	128	608	680	648	296	168	0	464	544	640	24
68	312	560	496	8	376	0	232	312	560	120	424	64	296	0	312	448	0	528	208	200
69	168	688	248	184	632	104	272	192	0	0	248	672	616	272	664	0	528	0	160	352
70	408	432	0	504	472	120	112	64	480	272	0	376	472	72	16	264	520	312	584	0
71	384	240	560	352	496	192	8	0	352	0	312	160	0	200	48	416	24	272	344	152
72	240	112	432	512	344	72	120	16	312	544	416	400	344	560	248	328	512	24	544	0
73	456	320	696	0	544	40	352	64	88	568	96	192	576	512	496	272	512	296	272	400
74	344	232	472	472	264	208	272	16	304	0	120	544	16	464	104	168	0	312	456	640
75	248	696	0	432	224	96	280	48	496	336	448	216	32	256	216	328	264	120	472	0
76	608	0	352	24	0	56	0	504	352	352	112	600	360	8	664	352	216	0	0	176
77	576	176	256	704	592	336	240	280	0	128	152	0	512	280	224	352	448	392	224	344
78	512	480	64	408	552	56	296	176	648	528	240	232	120	560	208	352	0	240	304	136
79	688	536	224	0	520	16	176	392	288	456	256	0	480	496	0	256	296	136	384	384
80	8	200	464	392	208	328	232	264	512	16	544	360	384	328	96	0	128	280	376	544
81	80	552	384	528	408	192	336	104	200	448	440	288	488	472	0	376	40	0	288	320
82	672	0	0	680	592	256	64	0	0	48	128	304	144	336	16	664	344	360	432	768
83	232	368	80	352	368	40	232	304	96	400	120	224	312	624	104	280	528	416	456	328
84	168	704	104	584	232	80	56	272	584	344	600	352	640	264	416	56	304	224	80	72
85	304	584	56	688	496	104	0	0	648	16	584	0	472	0	240	416	464	16	584	256
86	304	672	360	656	544	264	48	240	200	136	192	256	232	208	248	472	472	200	592	296
87	264	456	432	72	400	384	352	440	0	112	8	464	0	592	0	0	112	552	216	464
88	504	40	328	376	560	208	416	328	272	392	8	536	16	32	296	328	392	216	312	544
89	776	0	720	736	480	264	296	296	48	336	208	224	0	0	208	528	192	184	352	0
90	0	80	664	256	352	0	360	0	288	584	624	328	408	208	240	560	120	408	528	200
91	168	104	424	568	488	280	112	232	0	184	344	344	392	584	176	432	568	104	248	424
92	32	224	584	88	352	248	168	208	544	464	152	464	216	0	0	400	304	352	408	352
93	312	592	64	536	0	0	120	24	344	264	488	112	576	224	160	216	648	288	384	312
94	272	456	576	160	496	224	280	40	448	616	144	168	536	376	0	256	456	472	192	80
95	352	432	640	104	0	80	256	88	344	272	616	536	456	56	296	0	360	576	0	48
96	168	0	256	584	40	184	136	112	40	344	256	320	568	320	568	320	304	576	536	296
97	40	400	720	656	312	152	72	312	472	376	624	312	88	72	456	592	536	528	24	0
98	128	720	80	424	0	264	352	376	360	504	288	560	280	0	40	88	128	496	136	480
99	344	200	240	64	120	88	344	344	552	448	344	440	152	48	160	192	320	464	296	368
100	280	408	432	480	440	104	48	216	552	0	232	368	96	328	296	696	600	88	96	512
101	32	472	0	624	408	152	208	216	288	160	200	496	520	592	384	256	352	272	216	64
102	152	0	624	232	616	120	264	56	288	544	432	232	344	128	32	464	248	368	128	488
103	0	400	328	696	424	0	296	24	160	128	504	296	616	328	0	160	376	120	152	472
104	296	536	672	216	424	24	160	120	376	600	560	288	312	560	320	0	168	408	40	216
105	264	320	496	432	368	48	384	296	96	0	464	496	376	112	344	304	296	0	208	56
106	32	0	744	8	576	272	424	392	64	24	176	32	232	240	360	0	40	272	504	256
107	456	528	576	416	424	280	8	128	344	16	304	656	0	424	560	352	152	424	0	264
108	456	160	200	360	408	360	200	216	352	184	128	440	568	520	120	184	312	0	184	24
109	168	392	248	288	32	208	64	24	528	568	384	88	200	592	104	336	544	144	560	88
110	752	0	384	768	48	136	344	0	584	88	0	0	656	336	280	0	128	32	400	64
111	416	416	192	40	288	88	0	280	248	368	320	592	0	576	328	144	96	240	416	544
112	592	0	416	208	400	120	168	48	256	224	304	432	120	112	664	160	688	0	88	536
113	128	704	88	512	152	0	464	0	608	0	544	320	176	424	400	80	536	256	304	400
114	16	280	40	248	512	144	336	136	96	424	480	144	512	192	552	0	520	184	48	144
115	0	0	176	712	320	288	216	24	168	96	8	240	304	0	608	384	312	568	384	640
116	432	472	184	576	72	320	0	256	88	464	512	0	640	200	344	496	480	376	248	112
117	744	824	232	640	176	104	200	144	480	376	408	144	56	184	320	376	8	368	536	72
118	392	80	496	312	576	104	40	208	160	0	408	64	208	200	480	656	96	304	64	608
119	296	144	480	0	544	152	232	304	512	256	264	152	400	32	272	352	336	128	88	448
120	664	320	56	504	384	344	200	112	304	592	128	312	0	584	544	8	0	288	208	192
avg	338.667	341.867	334.4	364.533	338.267	154.267	202.533	179.467	303.733	271.467	328.8	293.733	320.4	278	263.067	287.733	306.667	263.467	299.6	295.733
delay	22.0862	25.5495	21.1954	22.6152	22.4616	39.1063	37.7275	43.344	31.7098	66.6586	33.5495	32.7781	42.6088	37.4273	35.1627	26.7739	31.7226	31.9342	33.8451	30.9301
loss	0.0843547	0.0946328	0.092291	0.0889703	0.22487	0.4646	0.470547	0.485671	0.22226	0.234299	0.211132	0.231252	0.248358	0.255357	0.180988	0.215273	0.231026	0.224185	0.235714	0.221481
