Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.383s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	14.6	14	13.4	15.4
61	8032	0	0	3616
62	1496	2520	1176	8968
63	3544	3544	3560	3560
64	3552	3552	3536	3536
65	3536	3536	3552	3536
66	3544	3536	3544	3560
67	3536	3560	3536	3536
68	3552	3536	3552	3536
69	3544	3552	3536	3552
70	3552	3544	3552	3544
71	3536	3536	3544	3552
72	3544	3552	3536	3536
73	3536	3520	3544	3528
74	3544	3560	3536	3552
75	3536	3536	3536	3536
76	3528	3528	3536	3536
77	3680	3688	3680	3160
78	2464	5848	5864	0
79	0	2472	3464	7376
80	2936	1328	6344	3536
81	4136	4944	128	4944
82	2568	2280	4456	4864
83	3536	3544	3552	3536
84	3560	3536	3536	3560
85	3536	3560	3560	3552
86	3984	2224	3968	3968
87	3536	3552	3544	3536
88	4184	1632	4176	4184
89	3280	752	5056	5056
90	1504	1256	3784	7648
91	3224	4928	1080	4952
92	3744	3984	2504	3960
93	3536	3544	3536	3544
94	3552	3536	3560	3536
95	3536	3544	3536	3552
96	3608	3608	3608	3352
97	3880	3872	3864	2544
98	896	5320	5336	2608
99	3200	4576	4560	1848
100	3648	3648	3648	3224
101	3712	3736	3728	3008
102	3744	3728	3288	3352
103	3688	3680	3688	3152
104	2024	4528	3064	4520
105	944	4424	4424	4432
106	4888	4784	328	4152
107	3376	576	5400	4824
108	4640	7528	2008	0
109	4584	4584	3056	1968
110	3544	3536	3544	3536
111	3896	2488	3896	3904
112	3536	3536	3536	3544
113	3536	3544	3536	3528
114	3536	3536	3536	3552
115	3544	3544	3560	3536
116	3536	3544	3536	3544
117	3552	3544	3536	3536
118	3536	3536	3536	3536
119	3544	3536	3560	3560
120	3536	3552	3536	3536
avg	3428.93	3479.2	3490.27	3715.73
delay	1563.59	1848.46	1433.44	1606.79
loss	0.38299	0.464472	0.425649	0.406115
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs4', '--datarate=12e6', '--RngRun=37'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
