Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.650s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	14.8	12.6	15.2	15.2	15.8	14.8	13	13.4	14.2	13.4	16.6	11.4	17	13.8	16.6	14.2	16	13.6	14.8	14.6
61	0	0	0	0	0	96	144	152	0	240	0	328	0	272	0	0	448	112	400	0
62	0	0	0	0	0	24	248	0	368	104	240	0	136	392	144	160	360	152	472	88
63	0	0	0	0	0	200	240	80	256	144	80	64	216	288	0	328	360	120	320	328
64	0	0	0	0	0	0	240	64	160	72	128	184	496	72	320	472	248	352	312	400
65	0	0	0	0	0	248	176	64	400	312	208	184	264	112	288	392	176	408	0	216
66	0	0	0	0	0	24	160	192	128	392	136	272	40	456	208	328	424	200	112	160
67	0	0	0	0	0	120	128	24	480	272	384	120	312	176	104	368	368	344	120	136
68	0	0	0	0	0	24	224	320	88	192	456	192	320	344	160	0	376	184	40	120
69	0	0	0	0	0	184	272	48	56	304	144	320	352	528	216	24	0	24	216	320
70	0	0	0	0	0	144	40	256	232	384	32	384	384	360	288	232	248	40	192	0
71	0	0	0	0	0	56	8	176	544	88	168	464	480	184	0	184	152	200	352	56
72	0	0	0	0	0	0	160	136	152	280	520	472	432	416	328	56	416	128	0	96
73	0	0	0	0	0	280	64	176	0	320	0	320	360	184	376	312	24	256	240	0
74	0	0	0	0	0	280	32	120	392	344	288	16	96	88	208	336	288	272	168	400
75	0	0	0	0	0	160	24	48	224	144	320	392	464	88	0	504	456	72	16	616
76	0	0	0	0	0	0	256	288	440	432	392	80	408	96	48	400	296	0	0	160
77	0	0	0	0	0	152	128	216	152	480	8	184	176	208	232	176	112	592	360	376
78	0	8	0	0	8	232	320	104	200	104	56	24	96	264	296	560	40	408	344	0
79	0	0	0	0	0	8	368	200	200	392	232	112	184	200	320	384	0	16	424	16
80	0	0	0	0	0	160	104	240	336	312	352	352	96	240	280	112	224	112	312	32
81	0	0	0	0	0	0	264	232	64	144	488	128	0	368	592	376	168	424	120	0
82	0	0	0	0	0	208	264	8	304	16	392	480	16	104	536	184	0	392	328	336
83	0	0	0	0	0	168	256	88	0	128	400	0	80	264	400	456	136	216	144	272
84	0	0	0	0	0	424	368	160	40	0	424	80	48	344	16	0	480	544	328	352
85	0	0	0	0	0	144	336	0	416	368	88	392	0	208	272	64	16	240	296	120
86	0	0	0	0	0	136	8	240	360	360	376	336	304	192	280	112	56	168	120	216
87	0	0	0	8	0	48	288	176	248	160	280	136	272	0	144	176	192	280	232	0
88	0	0	0	0	0	216	112	16	0	472	328	416	144	352	288	208	184	328	0	128
89	0	0	0	0	0	296	192	192	0	136	456	112	104	232	184	168	288	272	432	376
90	0	0	0	0	0	416	304	128	16	96	136	128	384	112	416	528	0	456	104	0
91	0	0	0	0	0	208	240	0	144	536	264	328	392	192	448	136	64	392	8	40
92	0	0	0	0	0	288	344	152	264	304	120	8	448	88	88	56	448	32	96	120
93	0	8	0	0	0	40	272	32	448	88	168	80	176	520	528	320	320	56	336	136
94	0	0	0	0	0	144	104	176	56	312	0	64	368	432	168	120	352	320	16	320
95	0	0	0	0	0	240	136	296	440	328	296	80	488	48	232	280	80	96	344	0
96	0	0	0	0	8	0	128	304	432	448	488	336	232	48	448	312	0	80	72	120
97	8	0	0	0	0	104	56	256	216	464	320	352	88	264	120	216	248	0	280	384
98	0	0	0	0	0	152	352	0	256	160	104	8	312	0	104	448	80	392	304	496
99	0	0	0	0	0	232	296	56	0	256	0	128	152	360	296	264	96	264	0	424
100	0	0	0	0	0	168	296	0	320	368	72	0	432	480	288	392	88	80	88	304
101	0	0	0	0	0	80	96	232	320	344	128	176	128	176	480	232	192	208	0	464
102	0	0	0	0	0	104	288	88	200	0	456	0	272	24	536	88	400	88	384	184
103	0	0	0	0	0	104	208	0	264	576	104	208	104	272	344	264	40	152	664	656
104	0	0	0	0	0	0	0	216	296	240	400	0	224	376	272	160	200	464	528	480
