Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.026s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13.2	14.2	14	16	12.4	18.4	13.6	15	13	16	13.4	13.8
61	806.4	1168	1107.2	1174.4	998.4	1072	758.4	931.2	972.8	950.4	860.8	969.6
62	1120	768	1187.2	1024	982.4	1107.2	1104	1091.2	784	1228.8	787.2	1014.4
63	944	614.4	1097.6	1027.2	924.8	940.8	1097.6	1139.2	576	969.6	979.2	1286.4
64	1148.8	1305.6	1136	1040	995.2	998.4	1081.6	1145.6	940.8	848	1027.2	1164.8
65	1219.2	665.6	905.6	1116.8	972.8	646.4	1158.4	1126.4	1059.2	921.6	1148.8	1270.4
66	870.4	1024	867.2	960	976	1004.8	892.8	1225.6	1094.4	1107.2	1337.6	1113.6
67	518.4	1193.6	1068.8	902.4	960	1200	1238.4	1203.2	972.8	995.2	899.2	1126.4
68	1094.4	940.8	1036.8	1081.6	1331.2	1072	1107.2	883.2	1420.8	1040	924.8	796.8
69	1331.2	784	1216	1001.6	816	1177.6	1206.4	1020.8	889.6	998.4	992	1222.4
70	1017.6	1024	841.6	1056	1068.8	937.6	1251.2	1379.2	1177.6	796.8	752	1171.2
71	713.6	934.4	1152	742.4	1100.8	1196.8	1270.4	1004.8	1046.4	1238.4	1107.2	998.4
72	1244.8	1084.8	531.2	1212.8	1216	1196.8	1142.4	995.2	873.6	1052.8	1123.2	905.6
73	876.8	1318.4	902.4	1043.2	1366.4	1056	988.8	940.8	966.4	800	1040	1136
74	768	1164.8	992	1190.4	1190.4	854.4	1088	1011.2	1404.8	1078.4	1049.6	1024
75	1107.2	1113.6	1104	720	1100.8	924.8	873.6	1251.2	1056	1238.4	1017.6	956.8
76	1126.4	1158.4	1232	1334.4	1059.2	1190.4	972.8	1100.8	873.6	934.4	748.8	1235.2
77	806.4	1222.4	931.2	953.6	873.6	1168	1177.6	825.6	1049.6	1187.2	1046.4	1222.4
78	1043.2	1161.6	1059.2	953.6	905.6	870.4	1187.2	745.6	1388.8	1126.4	1216	1040
79	729.6	1168	1104	857.6	1036.8	947.2	1110.4	972.8	1232	1193.6	1062.4	953.6
80	816	1123.2	1116.8	1280	1264	1238.4	838.4	848	944	899.2	1228.8	1110.4
81	1040	864	1360	982.4	1001.6	755.2	1177.6	1072	1206.4	1091.2	1206.4	880
82	1088	1049.6	1270.4	1001.6	1209.6	1084.8	777.6	1091.2	1190.4	1062.4	1171.2	841.6
83	988.8	819.2	1273.6	1408	1011.2	1052.8	1232	883.2	1030.4	1036.8	1008	1030.4
84	1241.6	825.6	1158.4	1008	1132.8	937.6	620.8	1036.8	1414.4	841.6	1088	1171.2
85	774.4	976	1040	1436.8	1276.8	857.6	857.6	1052.8	1334.4	915.2	1008	1046.4
86	1091.2	1145.6	1107.2	1014.4	1027.2	998.4	1081.6	1132.8	1036.8	1068.8	960	1193.6
87	803.2	1001.6	1260.8	1270.4	1491.2	1100.8	1286.4	873.6	854.4	883.2	1152	723.2
88	921.6	953.6	1257.6	1075.2	652.8	953.6	924.8	864	1324.8	1008	752	934.4
89	838.4	1062.4	1174.4	1225.6	1097.6	1110.4	982.4	896	1046.4	1008	1254.4	1152
90	857.6	1001.6	1100.8	1296	1299.2	1193.6	796.8	1142.4	825.6	1126.4	736	1328
avg	964.907	1021.23	1086.4	1079.68	1077.97	1028.16	1042.77	1029.55	1066.24	1021.55	1022.83	1067.31
delay	88.5772	92.4614	88.0913	92.4749	92.7173	89.7359	91.4326	89.5799	90.4766	91.0176	89.945	88.9789
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=8', '--locationFile=locationtxt/locationFile42d.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
