Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.764s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	18.4	13.2	14	16.4	10	14	11.2	15.8	14.8	15.6	9.4	15.8
61	796.8	1027.2	838.4	1120	1110.4	1062.4	598.4	1168	844.8	1040	1276.8	992
62	1292.8	649.6	1251.2	924.8	1174.4	1081.6	1414.4	1148.8	940.8	921.6	1462.4	1014.4
63	860.8	947.2	1296	873.6	1036.8	912	828.8	1305.6	1017.6	1276.8	1302.4	1193.6
64	1033.6	1072	668.8	892.8	998.4	585.6	892.8	1072	1004.8	806.4	1392	950.4
65	1033.6	1078.4	729.6	1001.6	755.2	774.4	1203.2	889.6	956.8	1052.8	780.8	1232
66	1136	1379.2	1094.4	1324.8	1206.4	1036.8	825.6	1142.4	764.8	1052.8	1104	985.6
67	1004.8	851.2	1040	713.6	953.6	694.4	1760	1315.2	809.6	979.2	1132.8	1164.8
68	1270.4	1235.2	1065.6	1148.8	1424	1241.6	1328	1148.8	976	819.2	1267.2	499.2
69	1414.4	960	716.8	1078.4	1126.4	784	832	1161.6	825.6	768	1052.8	947.2
70	1132.8	1078.4	732.8	921.6	1008	646.4	1206.4	1030.4	710.4	1056	1158.4	1094.4
71	1113.6	1084.8	844.8	876.8	1059.2	819.2	979.2	928	992	1193.6	793.6	889.6
72	1078.4	1020.8	892.8	896	1120	1075.2	1065.6	966.4	912	755.2	604.8	1283.2
73	1116.8	1004.8	812.8	1168	1027.2	800	966.4	969.6	1088	1097.6	889.6	614.4
74	998.4	1059.2	816	873.6	1292.8	819.2	870.4	953.6	876.8	832	796.8	1020.8
75	1212.8	1116.8	950.4	854.4	950.4	835.2	1203.2	1411.2	854.4	752	1014.4	1001.6
76	1235.2	892.8	790.4	870.4	812.8	755.2	1196.8	790.4	1030.4	924.8	880	1267.2
77	1056	1184	803.2	899.2	969.6	812.8	1040	902.4	972.8	700.8	1078.4	918.4
78	1024	1081.6	784	1251.2	1187.2	860.8	668.8	803.2	1126.4	1081.6	1190.4	1078.4
79	886.4	934.4	880	1094.4	972.8	899.2	1270.4	1075.2	1030.4	777.6	1094.4	1030.4
80	1276.8	1280	857.6	1177.6	1158.4	745.6	972.8	1017.6	1033.6	998.4	784	1062.4
81	950.4	1190.4	864	1241.6	864	944	1049.6	1056	742.4	870.4	1180.8	1081.6
82	1443.2	1280	761.6	1321.6	1152	640	940.8	1056	819.2	870.4	1139.2	892.8
83	739.2	944	880	819.2	1024	1097.6	780.8	1075.2	1113.6	1126.4	723.2	966.4
84	1107.2	739.2	950.4	1046.4	998.4	924.8	1014.4	832	1235.2	1116.8	758.4	1116.8
85	1113.6	1033.6	1132.8	1353.6	1241.6	1126.4	918.4	988.8	691.2	531.2	860.8	1081.6
86	1088	521.6	870.4	774.4	1014.4	1024	931.2	1132.8	1152	1318.4	1001.6	1164.8
87	956.8	998.4	816	912	1257.6	790.4	822.4	870.4	1161.6	841.6	1056	1072
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=26', '--locationFile=locationtxt/locationFile42d.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
