Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.436s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	14.8	15.4	16	11.8	17.2	12.6	14.2	10.4	15	14.8	17.8	12.6
61	713.6	937.6	790.4	860.8	889.6	854.4	803.2	704	899.2	1001.6	1219.2	800
62	809.6	1289.6	902.4	1104	1040	1020.8	1177.6	1001.6	1193.6	1059.2	924.8	1040
63	905.6	1001.6	988.8	1052.8	816	1068.8	1065.6	1203.2	752	598.4	921.6	956.8
64	1062.4	678.4	1120	803.2	1062.4	880	1075.2	940.8	1241.6	969.6	780.8	854.4
65	844.8	1344	921.6	768	940.8	745.6	1011.2	1174.4	1241.6	777.6	1062.4	838.4
66	1382.4	1043.2	1084.8	1008	1068.8	812.8	937.6	1081.6	822.4	1033.6	835.2	998.4
67	1308.8	934.4	1328	940.8	1024	1267.2	1033.6	1065.6	1068.8	976	886.4	998.4
68	736	1340.8	1046.4	1267.2	1017.6	972.8	854.4	1276.8	1008	1305.6	1008	1030.4
69	1123.2	828.8	1280	912	1257.6	835.2	988.8	1193.6	998.4	1196.8	1292.8	646.4
70	1321.6	998.4	979.2	784	1187.2	1251.2	726.4	1238.4	921.6	841.6	1200	1040
71	956.8	988.8	1283.2	720	1171.2	864	1116.8	1264	940.8	1049.6	1107.2	1075.2
72	1094.4	1017.6	1232	1200	1152	662.4	883.2	1225.6	1132.8	918.4	1024	1238.4
73	1196.8	780.8	1235.2	1056	1004.8	1196.8	1225.6	688	508.8	1289.6	1382.4	1081.6
74	988.8	777.6	1158.4	1228.8	1030.4	710.4	1417.6	1104	921.6	1318.4	921.6	1008
75	1014.4	800	1209.6	921.6	1116.8	1027.2	1001.6	1024	1017.6	1270.4	1203.2	1020.8
76	1139.2	1046.4	966.4	1100.8	1152	803.2	1337.6	934.4	953.6	944	947.2	1360
77	1264	1152	1097.6	617.6	1142.4	1155.2	1030.4	777.6	950.4	1072	1126.4	1094.4
78	947.2	1011.2	934.4	793.6	1040	931.2	1104	880	1168	950.4	1260.8	1241.6
79	1001.6	828.8	1017.6	1196.8	896	1203.2	1113.6	1107.2	1040	1011.2	1203.2	1004.8
80	928	1168	1116.8	1196.8	1030.4	1148.8	1049.6	1046.4	1318.4	742.4	1001.6	1036.8
81	1280	1036.8	1264	1024	1132.8	1110.4	953.6	937.6	1033.6	934.4	1001.6	1190.4
82	1155.2	931.2	934.4	969.6	1254.4	1164.8	924.8	761.6	892.8	870.4	1177.6	1456
83	1152	710.4	1027.2	892.8	780.8	1200	1228.8	796.8	1238.4	1196.8	1430.4	944
84	880	1043.2	1049.6	1094.4	972.8	985.6	886.4	1203.2	886.4	899.2	1433.6	816
85	1481.6	1222.4	1216	1174.4	960	1123.2	844.8	873.6	976	889.6	924.8	1212.8
86	800	1190.4	1001.6	1081.6	1011.2	1158.4	1241.6	1411.2	812.8	1049.6	950.4	857.6
87	1036.8	742.4	1136	729.6	1331.2	1225.6	992	771.2	950.4	1177.6	1132.8	1212.8
88	1148.8	1008	1046.4	816	1177.6	688	1008	1238.4	1116.8	899.2	1142.4	1251.2
89	857.6	1241.6	944	867.2	1116.8	1302.4	1075.2	723.2	1248	1094.4	1129.6	963.2
90	1094.4	1075.2	1059.2	681.6	1110.4	1296	1027.2	1011.2	1046.4	1177.6	915.2	1011.2
avg	1054.19	1005.65	1079.04	962.133	1062.93	1022.19	1037.87	1021.97	1010.03	1017.17	1084.91	1042.67
delay	65.3923	64.788	66.6013	65.4914	72.7908	67.1786	67.7534	69.6781	70.847	70.1996	68.2077	67.2111
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=49', '--locationFile=locationtxt/locationFile42d.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
