Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.712s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	17.8	15.8	16.4	15.8	13.2	14.6	14.2	16	14.2	13.2	17	13.2
61	1107.2	915.2	918.4	1276.8	704	691.2	1209.6	1020.8	1209.6	873.6	1193.6	1168
62	1228.8	1235.2	1203.2	934.4	1315.2	1126.4	1145.6	1052.8	828.8	1161.6	924.8	1020.8
63	992	1251.2	1526.4	982.4	848	758.4	976	1017.6	1260.8	1580.8	1014.4	1161.6
64	931.2	956.8	1075.2	848	1356.8	1952	1065.6	1100.8	1059.2	960	944	1065.6
65	950.4	652.8	1145.6	1068.8	1100.8	950.4	1129.6	953.6	1142.4	876.8	1356.8	972.8
66	1052.8	1129.6	1088	1110.4	1081.6	867.2	1040	1116.8	1241.6	752	1104	800
67	1088	1072	793.6	976	1024	992	873.6	672	1267.2	1056	950.4	1267.2
68	956.8	812.8	595.2	921.6	918.4	508.8	1136	947.2	1094.4	576	889.6	1017.6
69	924.8	988.8	1168	880	972.8	1395.2	1068.8	1145.6	1072	1132.8	806.4	953.6
70	1334.4	841.6	902.4	1043.2	979.2	1065.6	960	1043.2	1084.8	1334.4	761.6	1097.6
71	806.4	960	969.6	832	841.6	956.8	787.2	1308.8	1001.6	864	544	1161.6
72	1171.2	1286.4	835.2	1094.4	1142.4	867.2	1196.8	1014.4	1216	1184	953.6	905.6
73	944	1020.8	988.8	1264	1132.8	1113.6	956.8	1206.4	982.4	912	848	1104
74	1174.4	1196.8	825.6	960	1091.2	816	851.2	1020.8	1027.2	832	662.4	960
75	1222.4	1187.2	1129.6	1155.2	1260.8	816	528	1094.4	998.4	1014.4	1225.6	841.6
76	1126.4	883.2	681.6	1033.6	966.4	960	1145.6	956.8	1065.6	838.4	1027.2	838.4
77	1248	947.2	1075.2	1043.2	809.6	1027.2	844.8	1024	1222.4	736	953.6	1280
78	915.2	1043.2	976	998.4	960	793.6	1356.8	1251.2	720	857.6	1116.8	1094.4
79	969.6	982.4	758.4	1008	1193.6	972.8	1107.2	1241.6	918.4	1142.4	1014.4	937.6
80	755.2	972.8	748.8	969.6	886.4	736	1024	937.6	1366.4	1084.8	921.6	1116.8
81	796.8	995.2	748.8	1318.4	1254.4	1129.6	963.2	1408	963.2	921.6	1024	1027.2
82	880	835.2	947.2	860.8	1011.2	972.8	979.2	1043.2	1152	652.8	1094.4	928
83	912	918.4	1049.6	1068.8	1107.2	934.4	1318.4	1190.4	992	678.4	793.6	780.8
84	1100.8	806.4	950.4	1072	995.2	982.4	812.8	1315.2	918.4	976	1244.8	1267.2
85	1036.8	1110.4	860.8	1030.4	812.8	825.6	1139.2	1072	995.2	1107.2	992	1120
86	992	1206.4	886.4	1027.2	921.6	825.6	1132.8	844.8	643.2	656	774.4	1056
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=6', '--locationFile=locationtxt/locationFile42d.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
