Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.759s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	14.6	13	14.8	14.2	14.6	14.4	14.4	13.6	13.8	11.6	15.6	16.8
61	1232	1001.6	873.6	1059.2	1116.8	1456	979.2	707.2	896	841.6	921.6	889.6
62	1264	1084.8	723.2	1004.8	1260.8	1100.8	1222.4	937.6	1107.2	918.4	758.4	1187.2
63	1257.6	940.8	1113.6	1001.6	950.4	892.8	873.6	972.8	857.6	1376	1043.2	1347.2
64	1424	1296	1107.2	1334.4	1209.6	1011.2	1145.6	755.2	1097.6	844.8	1072	803.2
65	1164.8	1049.6	1296	1020.8	1049.6	508.8	1283.2	1305.6	1196.8	966.4	915.2	771.2
66	710.4	867.2	1142.4	556.8	1280	822.4	739.2	1331.2	883.2	1104	1241.6	1008
67	1196.8	816	819.2	1161.6	774.4	777.6	1078.4	838.4	1132.8	892.8	761.6	1161.6
68	944	1424	944	924.8	848	950.4	940.8	1363.2	921.6	972.8	1052.8	800
69	921.6	985.6	1360	1238.4	921.6	1267.2	883.2	726.4	732.8	1072	1148.8	777.6
70	604.8	1059.2	1024	1318.4	1065.6	694.4	1052.8	1081.6	966.4	921.6	876.8	1152
71	1123.2	1270.4	870.4	1017.6	1280	656	1360	755.2	1116.8	908.8	960	844.8
72	1225.6	1065.6	729.6	1123.2	886.4	700.8	860.8	1020.8	1017.6	915.2	771.2	873.6
73	976	1164.8	825.6	908.8	889.6	838.4	876.8	1132.8	908.8	835.2	988.8	1145.6
74	838.4	953.6	668.8	915.2	774.4	630.4	1088	1020.8	976	889.6	892.8	1094.4
75	899.2	1011.2	960	1161.6	892.8	825.6	1084.8	928	720	912	1062.4	956.8
76	908.8	1273.6	784	956.8	848	931.2	851.2	1075.2	924.8	1062.4	1052.8	835.2
77	1040	1043.2	1257.6	1516.8	896	665.6	1212.8	1228.8	860.8	892.8	1008	739.2
78	1136	1100.8	854.4	918.4	716.8	726.4	854.4	1120	937.6	883.2	1030.4	908.8
79	691.2	1084.8	838.4	1027.2	921.6	944	806.4	841.6	1126.4	768	614.4	1177.6
80	960	1187.2	464	963.2	851.2	860.8	1107.2	963.2	924.8	1094.4	1027.2	748.8
81	1075.2	1014.4	624	787.2	1049.6	675.2	860.8	1216	1065.6	963.2	915.2	812.8
82	841.6	726.4	678.4	1116.8	918.4	668.8	902.4	1171.2	992	870.4	889.6	928
83	956.8	1104	633.6	860.8	1113.6	572.8	1180.8	921.6	723.2	1030.4	860.8	1142.4
84	1062.4	966.4	796.8	1008	985.6	809.6	1305.6	1113.6	876.8	889.6	960	713.6
85	1225.6	899.2	876.8	979.2	758.4	563.2	1040	928	1164.8	857.6	937.6	1206.4
86	1155.2	985.6	886.4	870.4	784	912	1014.4	1344	806.4	889.6	752	1187.2
87	1036.8	1004.8	784	825.6	1068.8	592	934.4	940.8	1142.4	566.4	790.4	924.8
88	902.4	1161.6	710.4	1036.8	787.2	742.4	1126.4	768	1120	921.6	851.2	896
89	963.2	1212.8	752	969.6	860.8	812.8	1014.4	1094.4	1126.4	867.2	1027.2	780.8
90	1091.2	1148.8	1081.6	896	1235.2	854.4	1030.4	1078.4	1043.2	771.2	848	761.6
avg	1027.63	1063.47	882.667	1016	966.507	815.467	1023.68	1022.72	978.88	923.307	934.4	952.533
delay	481.281	485.292	478.576	468.976	484.87	485.352	484.729	491.819	486.621	489.728	467.835	477.716
loss	0.0933333	0.158416	0.0283554	0.0219378	0.0959752	0.278366	0.11	0.219477	0.0983607	0.0821168	0.0309278	0.184211
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=12', '--locationFile=locationtxt/locationFile42d.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
