Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.699s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	16.8	15.6	12.8	17.2
61	768	272	2264	1544
62	1152	1224	504	2240
63	1816	1984	664	672
64	1424	1144	2272	280
65	488	1096	1608	1936
66	1344	1360	1240	1176
67	1104	1272	1384	1368
68	1312	1216	1288	1312
69	1168	1336	1360	1264
70	2928	1008	928	272
71	3600	0	1152	368
72	2248	1128	280	1472
73	1704	1936	104	1384
74	2416	32	1840	832
75	792	664	1824	1856
76	1320	872	1456	1480
77	2880	2016	232	0
78	1152	992	1816	1176
79	1480	1440	1472	744
80	1640	432	2080	968
81	2288	72	440	2328
82	1472	216	248	3064
83	504	768	1960	1832
84	1200	1208	1808	920
85	2008	1328	1256	536
86	2088	2816	192	32
87	2032	400	2136	560
88	1808	640	1040	1640
89	2160	1288	1016	672
90	3232	400	224	1280
91	896	1288	1240	1704
92	1016	1264	2848	0
93	2496	1040	1176	416
94	1280	1256	1304	1296
95	1232	1336	1264	1288
96	832	1456	1416	1424
97	712	1632	1632	1152
98	1648	416	1880	1192
99	1816	248	1248	1816
100	840	2128	0	2160
101	1480	1120	2528	0
102	1792	792	1000	1544
103	1472	1080	1056	1512
104	0	1056	2408	1672
105	1256	2360	1520	0
106	928	1968	928	1304
107	400	2288	1840	232
108	104	2664	288	1512
109	1208	2120	720	1088
110	496	1584	1536	1512
111	656	680	2352	1432
112	96	1864	1928	1240
113	1040	1592	1304	1192
114	720	3600	632	176
115	832	256	856	3184
116	904	1112	1208	1896
117	1032	1384	1704	1024
118	1240	1216	1352	1328
119	1304	1032	1368	1416
120	1496	1456	880	1296
avg	1379.2	1230.8	1291.73	1203.6
delay	600.724	584.254	590.346	609.982
loss	0.381748	0.346472	0.377724	0.388829
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs0', '--datarate=4e6', '--RngRun=111'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
