Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.767s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	12.2	15.6	13.6	15.8	14	18.2	17.6	16	16.8	12.6	10	14.6
61	1116.8	0	0	0	1328	1132.8	1139.2	1200	1225.6	1372.8	1590.4	937.6
62	902.4	0	0	0	1507.2	1004.8	1481.6	1408	1379.2	860.8	1587.2	1078.4
63	1158.4	0	0	0	1328	1302.4	1497.6	972.8	1353.6	1116.8	1075.2	992
64	755.2	0	0	0	1184	1001.6	832	1078.4	1222.4	1014.4	918.4	1145.6
65	1232	0	0	0	1116.8	700.8	1312	1145.6	1280	787.2	1148.8	1033.6
66	1584	0	0	0	1139.2	1347.2	1568	947.2	1110.4	1529.6	1084.8	1168
67	876.8	0	0	0	976	672	1225.6	1084.8	1072	800	1065.6	982.4
68	1446.4	0	0	0	960	1414.4	1232	1356.8	1174.4	896	1724.8	985.6
69	1193.6	0	0	0	1152	828.8	912	1046.4	1366.4	1062.4	1097.6	953.6
70	752	0	0	0	1001.6	828.8	1068.8	886.4	950.4	1171.2	1008	1052.8
71	1145.6	0	0	0	937.6	995.2	1238.4	976	1136	1126.4	902.4	774.4
72	796.8	0	0	0	1097.6	886.4	1107.2	1084.8	1209.6	1254.4	1360	1027.2
73	1052.8	0	0	0	1155.2	822.4	1142.4	1401.6	1513.6	937.6	937.6	873.6
74	1078.4	0	0	0	876.8	720	1113.6	1171.2	1017.6	1216	1513.6	1001.6
75	1244.8	0	0	0	912	841.6	774.4	944	1126.4	1235.2	1171.2	1289.6
76	918.4	0	0	0	899.2	819.2	1251.2	969.6	1033.6	1164.8	1155.2	940.8
77	944	0	0	0	697.6	896	908.8	1372.8	1382.4	905.6	1219.2	1081.6
78	1008	0	0	0	892.8	684.8	832	1084.8	1280	1008	1024	992
79	864	0	0	0	848	508.8	924.8	1209.6	1308.8	1104	755.2	1139.2
80	969.6	0	0	0	864	886.4	1292.8	1017.6	1264	953.6	956.8	905.6
81	899.2	0	0	0	1075.2	844.8	1350.4	1065.6	1302.4	1136	796.8	1097.6
82	1200	0	0	0	1392	822.4	982.4	1078.4	1190.4	940.8	992	1379.2
83	697.6	0	0	0	1424	1238.4	1068.8	1296	1484.8	1174.4	1132.8	659.2
84	1110.4	0	0	0	1113.6	937.6	1126.4	1011.2	1075.2	1206.4	1468.8	1600
85	787.2	0	0	0	908.8	969.6	1164.8	1088	905.6	972.8	1161.6	880
86	1388.8	0	0	0	1024	883.2	1171.2	1132.8	1155.2	1020.8	1129.6	988.8
87	896	0	0	0	947.2	1030.4	1379.2	1116.8	1244.8	1078.4	1072	969.6
88	960	0	0	0	1158.4	1139.2	1190.4	966.4	1244.8	1027.2	1244.8	1123.2
89	1200	0	0	0	800	998.4	953.6	1414.4	1180.8	905.6	1353.6	995.2
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=37', '--locationFile=locationtxt/locationFile42a.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
